uid,typeEvent,inference,startDate,endDate,duration
u03,Physical activity,0,2013-03-27 00:02:13,2013-03-27 07:06:40,25467
u03,Physical activity,3,2013-03-27 07:06:43,2013-03-27 07:06:53,10
u03,Physical activity,0,2013-03-27 07:06:56,2013-03-27 09:22:59,8163
u03,Physical activity,1,2013-03-27 09:23:01,2013-03-27 09:23:01,0
u03,Physical activity,3,2013-03-27 09:23:04,2013-03-27 09:23:17,13
u03,Physical activity,0,2013-03-27 09:23:19,2013-03-27 09:54:32,1873
u03,Physical activity,1,2013-03-27 09:54:35,2013-03-27 10:02:45,490
u03,Physical activity,0,2013-03-27 10:02:47,2013-03-27 11:06:22,3815
u03,Physical activity,1,2013-03-27 11:06:24,2013-03-27 11:11:05,281
u03,Physical activity,2,2013-03-27 11:11:08,2013-03-27 11:11:08,0
u03,Physical activity,1,2013-03-27 11:11:10,2013-03-27 11:14:16,186
u03,Physical activity,0,2013-03-27 11:14:18,2013-03-27 13:42:44,8906
u03,Physical activity,1,2013-03-27 13:42:47,2013-03-27 13:46:21,214
u03,Physical activity,0,2013-03-27 13:46:23,2013-03-27 14:46:21,3598
u03,Physical activity,1,2013-03-27 14:46:23,2013-03-27 14:50:28,245
u03,Physical activity,3,2013-03-27 14:50:31,2013-03-27 14:50:51,20
u03,Physical activity,1,2013-03-27 14:50:54,2013-03-27 14:58:20,446
u03,Physical activity,0,2013-03-27 14:58:22,2013-03-27 19:02:53,14671
u03,Physical activity,3,2013-03-27 19:02:56,2013-03-27 19:03:01,5
u03,Physical activity,0,2013-03-27 19:03:04,2013-03-27 19:03:09,5
u03,Physical activity,3,2013-03-27 19:03:11,2013-03-27 19:03:11,0
u03,Physical activity,0,2013-03-27 19:03:14,2013-03-27 19:03:14,0
u03,Physical activity,3,2013-03-27 19:03:17,2013-03-27 19:03:17,0
u03,Physical activity,0,2013-03-27 19:06:20,2013-03-28 11:39:17,59577
u03,Physical activity,1,2013-03-28 11:42:27,2013-03-28 11:46:27,240
u03,Physical activity,0,2013-03-28 11:46:29,2013-03-28 11:46:35,6
u03,Physical activity,1,2013-03-28 11:46:37,2013-03-28 11:50:26,229
u03,Physical activity,0,2013-03-28 11:50:29,2013-03-28 11:59:02,513
u03,Physical activity,1,2013-03-28 11:59:13,2013-03-28 12:02:21,188
u03,Physical activity,0,2013-03-28 12:02:26,2013-03-28 12:06:38,252
u03,Physical activity,3,2013-03-28 12:06:41,2013-03-28 12:06:43,2
u03,Physical activity,0,2013-03-28 12:06:46,2013-03-28 12:26:29,1183
u03,Physical activity,3,2013-03-28 12:26:31,2013-03-28 12:26:31,0
u03,Physical activity,0,2013-03-28 12:26:34,2013-03-28 12:26:39,5
u03,Physical activity,3,2013-03-28 12:26:42,2013-03-28 12:26:42,0
u03,Physical activity,0,2013-03-28 12:26:44,2013-03-28 12:26:47,3
u03,Physical activity,3,2013-03-28 12:27:00,2013-03-28 12:27:00,0
u03,Physical activity,0,2013-03-28 12:27:03,2013-03-28 12:54:24,1641
u03,Physical activity,1,2013-03-28 12:54:27,2013-03-28 12:58:36,249
u03,Physical activity,0,2013-03-28 12:58:39,2013-03-29 09:46:41,74882
u03,Physical activity,2,2013-03-29 09:46:44,2013-03-29 09:47:02,18
u03,Physical activity,1,2013-03-29 09:47:04,2013-03-29 09:47:07,3
u03,Physical activity,2,2013-03-29 09:47:10,2013-03-29 09:54:38,448
u03,Physical activity,0,2013-03-29 09:54:40,2013-03-29 10:19:02,1462
u03,Physical activity,1,2013-03-29 10:19:18,2013-03-29 10:19:18,0
u03,Physical activity,0,2013-03-29 10:19:20,2013-03-29 10:47:27,1687
u03,Physical activity,3,2013-03-29 10:47:29,2013-03-29 10:47:29,0
u03,Physical activity,0,2013-03-29 10:50:32,2013-03-29 11:06:41,969
u03,Physical activity,3,2013-03-29 11:06:44,2013-03-29 11:06:46,2
u03,Physical activity,0,2013-03-29 11:06:49,2013-03-29 11:06:49,0
u03,Physical activity,3,2013-03-29 11:06:51,2013-03-29 11:07:17,26
u03,Physical activity,0,2013-03-29 11:07:22,2013-03-29 11:07:25,3
u03,Physical activity,1,2013-03-29 11:07:27,2013-03-29 11:10:38,191
u03,Physical activity,2,2013-03-29 11:10:41,2013-03-29 11:14:37,236
u03,Physical activity,1,2013-03-29 11:14:40,2013-03-29 11:15:03,23
u03,Physical activity,0,2013-03-29 11:15:06,2013-03-29 11:15:16,10
u03,Physical activity,1,2013-03-29 11:15:19,2013-03-29 11:15:24,5
u03,Physical activity,0,2013-03-29 11:15:27,2013-03-29 11:15:32,5
u03,Physical activity,1,2013-03-29 11:18:34,2013-03-29 11:19:03,29
u03,Physical activity,0,2013-03-29 11:19:06,2013-03-29 13:31:07,7921
u03,Physical activity,1,2013-03-29 13:31:13,2013-03-29 13:31:13,0
u03,Physical activity,2,2013-03-29 13:31:15,2013-03-29 13:31:23,8
u03,Physical activity,1,2013-03-29 13:31:25,2013-03-29 13:35:33,248
u03,Physical activity,2,2013-03-29 13:38:35,2013-03-29 13:38:41,6
u03,Physical activity,0,2013-03-29 13:38:43,2013-03-29 14:51:18,4355
u03,Physical activity,1,2013-03-29 14:51:23,2013-03-29 14:59:04,461
u03,Physical activity,2,2013-03-29 14:59:07,2013-03-29 14:59:15,8
u03,Physical activity,1,2013-03-29 14:59:17,2013-03-29 15:06:46,449
u03,Physical activity,3,2013-03-29 15:06:48,2013-03-29 15:07:14,26
u03,Physical activity,0,2013-03-29 15:07:17,2013-03-29 15:07:22,5
u03,Physical activity,3,2013-03-29 15:07:24,2013-03-29 15:07:24,0
u03,Physical activity,0,2013-03-29 15:07:27,2013-03-29 15:10:48,201
u03,Physical activity,3,2013-03-29 15:10:51,2013-03-29 15:10:51,0
u03,Physical activity,0,2013-03-29 15:10:53,2013-03-29 15:11:19,26
u03,Physical activity,3,2013-03-29 15:11:22,2013-03-29 15:11:32,10
u03,Physical activity,0,2013-03-29 15:11:34,2013-03-29 15:11:37,3
u03,Physical activity,3,2013-03-29 15:14:40,2013-03-29 15:15:29,49
u03,Physical activity,0,2013-03-29 15:15:31,2013-03-29 21:58:49,24198
u03,Physical activity,3,2013-03-29 21:58:52,2013-03-29 21:58:57,5
u03,Physical activity,0,2013-03-29 21:59:02,2013-03-29 22:35:16,2174
u03,Physical activity,3,2013-03-29 22:35:19,2013-03-29 22:35:27,8
u03,Physical activity,0,2013-03-29 22:35:29,2013-03-30 12:06:54,48685
u03,Physical activity,3,2013-03-30 12:06:56,2013-03-30 12:07:04,8
u03,Physical activity,0,2013-03-30 12:07:07,2013-03-30 15:47:28,13221
u03,Physical activity,3,2013-03-30 15:47:31,2013-03-30 15:50:41,190
u03,Physical activity,0,2013-03-30 15:50:44,2013-03-30 21:39:37,20933
u03,Physical activity,3,2013-03-30 21:39:40,2013-03-30 21:42:47,187
u03,Physical activity,0,2013-03-30 21:42:50,2013-03-30 23:43:45,7255
u03,Physical activity,1,2013-03-30 23:43:48,2013-03-30 23:43:48,0
u03,Physical activity,0,2013-03-30 23:46:52,2013-03-31 01:19:25,5553
u03,Physical activity,3,2013-03-31 01:19:27,2013-03-31 01:19:43,16
u03,Physical activity,0,2013-03-31 01:19:45,2013-03-31 13:00:46,42061
u03,Physical activity,3,2013-03-31 13:00:49,2013-03-31 13:00:49,0
u03,Physical activity,0,2013-03-31 13:00:51,2013-03-31 15:52:00,10269
u03,Physical activity,3,2013-03-31 15:52:08,2013-03-31 15:52:08,0
u03,Physical activity,0,2013-03-31 15:52:11,2013-04-01 00:52:23,32412
u03,Physical activity,3,2013-04-01 00:52:26,2013-04-01 00:52:26,0
u03,Physical activity,0,2013-04-01 00:52:28,2013-04-01 00:52:28,0
u03,Physical activity,3,2013-04-01 00:52:31,2013-04-01 00:52:31,0
u03,Physical activity,0,2013-04-01 00:52:33,2013-04-01 00:57:09,276
u03,Physical activity,3,2013-04-01 00:57:12,2013-04-01 00:57:12,0
u03,Physical activity,0,2013-04-01 00:57:14,2013-04-01 00:57:14,0
u03,Physical activity,3,2013-04-01 00:57:17,2013-04-01 00:57:19,2
u03,Physical activity,0,2013-04-01 01:00:22,2013-04-01 01:00:48,26
u03,Physical activity,3,2013-04-01 01:00:51,2013-04-01 01:00:53,2
u03,Physical activity,0,2013-04-01 01:00:56,2013-04-01 08:09:15,25699
u03,Physical activity,3,2013-04-01 08:09:18,2013-04-01 08:12:26,188
u03,Physical activity,0,2013-04-01 08:12:28,2013-04-01 08:41:07,1719
u03,Physical activity,1,2013-04-01 08:41:09,2013-04-01 08:41:12,3
u03,Physical activity,2,2013-04-01 08:41:15,2013-04-01 08:41:20,5
u03,Physical activity,1,2013-04-01 08:44:23,2013-04-01 08:44:28,5
u03,Physical activity,0,2013-04-01 08:44:30,2013-04-01 08:45:04,34
u03,Physical activity,3,2013-04-01 08:45:06,2013-04-01 08:45:09,3
u03,Physical activity,0,2013-04-01 08:45:11,2013-04-01 10:28:46,6215
u03,Physical activity,3,2013-04-01 10:28:48,2013-04-01 10:28:51,3
u03,Physical activity,0,2013-04-01 10:28:53,2013-04-01 10:28:53,0
u03,Physical activity,3,2013-04-01 10:28:56,2013-04-01 10:28:56,0
u03,Physical activity,0,2013-04-01 10:29:01,2013-04-01 11:12:28,2607
u03,Physical activity,1,2013-04-01 11:12:31,2013-04-01 11:20:38,487
u03,Physical activity,3,2013-04-01 11:20:41,2013-04-01 11:20:43,2
u03,Physical activity,0,2013-04-01 11:20:46,2013-04-01 11:21:09,23
u03,Physical activity,3,2013-04-01 11:21:11,2013-04-01 11:24:30,199
u03,Physical activity,1,2013-04-01 11:24:32,2013-04-01 11:24:40,8
u03,Physical activity,3,2013-04-01 11:24:43,2013-04-01 11:24:45,2
u03,Physical activity,1,2013-04-01 11:24:48,2013-04-01 11:24:56,8
u03,Physical activity,0,2013-04-01 11:24:58,2013-04-01 11:24:58,0
u03,Physical activity,3,2013-04-01 11:25:01,2013-04-01 11:25:03,2
u03,Physical activity,0,2013-04-01 11:25:06,2013-04-01 11:25:16,10
u03,Physical activity,3,2013-04-01 11:25:19,2013-04-01 11:28:29,190
u03,Physical activity,0,2013-04-01 11:28:32,2013-04-01 12:33:02,3870
u03,Physical activity,1,2013-04-01 12:33:04,2013-04-01 12:33:15,11
u03,Physical activity,0,2013-04-01 12:33:17,2013-04-01 13:08:38,2121
u03,Physical activity,1,2013-04-01 13:08:54,2013-04-01 13:12:49,235
u03,Physical activity,0,2013-04-01 13:12:51,2013-04-01 13:13:22,31
u03,Physical activity,1,2013-04-01 13:13:25,2013-04-01 13:16:53,208
u03,Physical activity,0,2013-04-01 13:16:56,2013-04-01 13:40:52,1436
u03,Physical activity,3,2013-04-01 13:40:55,2013-04-01 13:41:00,5
u03,Physical activity,0,2013-04-01 13:41:02,2013-04-01 13:44:31,209
u03,Physical activity,1,2013-04-01 13:44:34,2013-04-01 13:44:57,23
u03,Physical activity,0,2013-04-01 13:44:59,2013-04-01 14:52:38,4059
u03,Physical activity,1,2013-04-01 14:52:40,2013-04-01 14:53:11,31
u03,Physical activity,0,2013-04-01 14:53:14,2013-04-01 14:53:24,10
u03,Physical activity,1,2013-04-01 14:53:27,2013-04-01 14:57:13,226
u03,Physical activity,0,2013-04-01 14:57:16,2013-04-01 15:00:32,196
u03,Physical activity,1,2013-04-01 15:00:34,2013-04-01 15:04:37,243
u03,Physical activity,0,2013-04-01 15:04:39,2013-04-02 11:52:46,74887
u03,Physical activity,3,2013-04-02 11:52:49,2013-04-02 11:56:38,229
u03,Physical activity,0,2013-04-02 11:56:41,2013-04-03 00:21:58,44717
u03,Physical activity,1,2013-04-03 00:22:03,2013-04-03 00:22:11,8
u03,Physical activity,0,2013-04-03 00:22:14,2013-04-03 09:50:40,34106
u03,Physical activity,1,2013-04-03 09:50:42,2013-04-03 09:55:08,266
u03,Physical activity,0,2013-04-03 09:55:13,2013-04-03 11:10:38,4525
u03,Physical activity,2,2013-04-03 11:10:40,2013-04-03 11:14:43,243
u03,Physical activity,1,2013-04-03 11:14:45,2013-04-03 11:22:49,484
u03,Physical activity,2,2013-04-03 11:22:52,2013-04-03 11:22:52,0
u03,Physical activity,3,2013-04-03 11:22:55,2013-04-03 11:22:55,0
u03,Physical activity,1,2013-04-03 11:22:57,2013-04-03 11:23:07,10
u03,Physical activity,0,2013-04-03 11:23:10,2013-04-03 11:23:23,13
u03,Physical activity,1,2013-04-03 11:23:25,2013-04-03 11:23:28,3
u03,Physical activity,0,2013-04-03 11:23:31,2013-04-03 11:23:31,0
u03,Physical activity,1,2013-04-03 11:23:33,2013-04-03 11:26:36,183
u03,Physical activity,0,2013-04-03 11:26:39,2013-04-03 11:26:39,0
u03,Physical activity,1,2013-04-03 11:26:41,2013-04-03 11:26:47,6
u03,Physical activity,0,2013-04-03 11:26:49,2013-04-03 11:26:59,10
u03,Physical activity,1,2013-04-03 11:27:02,2013-04-03 11:27:17,15
u03,Physical activity,3,2013-04-03 11:27:20,2013-04-03 11:27:23,3
u03,Physical activity,0,2013-04-03 11:27:25,2013-04-03 11:27:30,5
u03,Physical activity,1,2013-04-03 11:27:33,2013-04-03 11:30:46,193
u03,Physical activity,0,2013-04-03 11:30:49,2013-04-03 11:31:04,15
u03,Physical activity,1,2013-04-03 11:31:07,2013-04-03 11:31:09,2
u03,Physical activity,0,2013-04-03 11:31:12,2013-04-03 11:34:41,209
u03,Physical activity,1,2013-04-03 11:34:48,2013-04-03 11:35:01,13
u03,Physical activity,3,2013-04-03 11:35:04,2013-04-03 11:35:04,0
u03,Physical activity,0,2013-04-03 11:35:11,2013-04-03 13:26:56,6705
u03,Physical activity,1,2013-04-03 13:26:59,2013-04-03 13:27:19,20
u03,Physical activity,0,2013-04-03 13:27:22,2013-04-03 13:30:40,198
u03,Physical activity,2,2013-04-03 13:30:43,2013-04-03 13:31:14,31
u03,Physical activity,1,2013-04-03 13:31:16,2013-04-03 13:31:24,8
u03,Physical activity,2,2013-04-03 13:31:27,2013-04-03 13:31:35,8
u03,Physical activity,1,2013-04-03 13:31:37,2013-04-03 13:34:45,188
u03,Physical activity,2,2013-04-03 13:34:48,2013-04-03 13:34:53,5
u03,Physical activity,1,2013-04-03 13:34:56,2013-04-03 13:35:01,5
u03,Physical activity,2,2013-04-03 13:35:03,2013-04-03 13:35:16,13
u03,Physical activity,1,2013-04-03 13:35:19,2013-04-03 13:35:34,15
u03,Physical activity,0,2013-04-03 13:35:37,2013-04-03 13:42:42,425
u03,Physical activity,1,2013-04-03 13:42:45,2013-04-03 13:43:31,46
u03,Physical activity,0,2013-04-03 13:43:36,2013-04-03 14:54:58,4282
u03,Physical activity,3,2013-04-03 14:55:04,2013-04-03 14:55:04,0
u03,Physical activity,0,2013-04-03 14:55:06,2013-04-03 14:55:06,0
u03,Physical activity,3,2013-04-03 14:55:09,2013-04-03 14:55:14,5
u03,Physical activity,0,2013-04-03 14:55:16,2013-04-03 14:58:45,209
u03,Physical activity,1,2013-04-03 14:58:48,2013-04-03 14:58:53,5
u03,Physical activity,3,2013-04-03 14:58:55,2013-04-03 14:58:55,0
u03,Physical activity,1,2013-04-03 14:58:58,2013-04-03 15:06:47,469
u03,Physical activity,2,2013-04-03 15:06:49,2013-04-03 15:07:00,11
u03,Physical activity,1,2013-04-03 15:07:02,2013-04-03 15:07:20,18
u03,Physical activity,2,2013-04-03 15:07:23,2013-04-03 15:10:46,203
u03,Physical activity,1,2013-04-03 15:10:49,2013-04-03 15:14:43,234
u03,Physical activity,0,2013-04-03 15:14:46,2013-04-05 09:35:46,66060
u03,Physical activity,3,2013-04-05 09:35:49,2013-04-05 09:35:57,8
u03,Physical activity,1,2013-04-05 09:35:59,2013-04-05 09:36:28,29
u03,Physical activity,2,2013-04-05 09:36:30,2013-04-05 09:36:33,3
u03,Physical activity,1,2013-04-05 09:39:36,2013-04-05 09:44:09,273
u03,Physical activity,0,2013-04-05 09:44:12,2013-04-05 11:07:42,5010
u03,Physical activity,1,2013-04-05 11:07:44,2013-04-05 11:11:59,255
u03,Physical activity,2,2013-04-05 11:12:02,2013-04-05 11:12:04,2
u03,Physical activity,1,2013-04-05 11:12:07,2013-04-05 11:12:28,21
u03,Physical activity,0,2013-04-05 11:12:30,2013-04-05 11:15:47,197
u03,Physical activity,1,2013-04-05 11:15:50,2013-04-05 11:16:00,10
u03,Physical activity,0,2013-04-05 11:16:08,2013-04-05 11:16:28,20
u03,Physical activity,1,2013-04-05 11:16:31,2013-04-05 11:16:33,2
u03,Physical activity,3,2013-04-05 11:16:36,2013-04-05 11:19:44,188
u03,Physical activity,0,2013-04-05 11:19:47,2013-04-05 13:43:53,8646
u03,Physical activity,1,2013-04-05 13:43:55,2013-04-05 13:47:47,232
u03,Physical activity,0,2013-04-05 13:47:50,2013-04-05 14:55:43,4073
u03,Physical activity,1,2013-04-05 14:55:46,2013-04-05 15:03:47,481
u03,Physical activity,0,2013-04-05 15:03:50,2013-04-06 08:15:56,61926
u03,Physical activity,1,2013-04-06 08:16:01,2013-04-06 08:16:17,16
u03,Physical activity,0,2013-04-06 08:16:19,2013-04-06 08:56:13,2394
u03,Physical activity,1,2013-04-06 08:56:19,2013-04-06 08:56:34,15
u03,Physical activity,2,2013-04-06 08:56:37,2013-04-06 08:56:37,0
u03,Physical activity,1,2013-04-06 08:56:39,2013-04-06 08:59:52,193
u03,Physical activity,0,2013-04-06 08:59:55,2013-04-06 09:00:18,23
u03,Physical activity,3,2013-04-06 09:00:21,2013-04-06 09:00:31,10
u03,Physical activity,1,2013-04-06 09:00:39,2013-04-06 09:08:00,441
u03,Physical activity,3,2013-04-06 09:08:02,2013-04-06 09:08:13,11
u03,Physical activity,0,2013-04-06 09:08:15,2013-04-06 09:08:18,3
u03,Physical activity,3,2013-04-06 09:08:20,2013-04-06 09:08:20,0
u03,Physical activity,0,2013-04-06 09:08:23,2013-04-06 09:08:25,2
u03,Physical activity,3,2013-04-06 09:08:28,2013-04-06 09:11:46,198
u03,Physical activity,0,2013-04-06 09:11:52,2013-04-06 09:12:23,31
u03,Physical activity,3,2013-04-06 09:12:25,2013-04-06 09:12:25,0
u03,Physical activity,0,2013-04-06 09:12:28,2013-04-06 09:16:20,232
u03,Physical activity,3,2013-04-06 09:16:22,2013-04-06 09:16:32,10
u03,Physical activity,0,2013-04-06 09:16:35,2013-04-06 09:16:35,0
u03,Physical activity,3,2013-04-06 09:16:38,2013-04-06 09:16:43,5
u03,Physical activity,0,2013-04-06 09:16:45,2013-04-06 09:16:45,0
u03,Physical activity,3,2013-04-06 09:19:48,2013-04-06 09:19:51,3
u03,Physical activity,0,2013-04-06 09:19:53,2013-04-06 09:19:56,3
u03,Physical activity,3,2013-04-06 09:19:59,2013-04-06 09:19:59,0
u03,Physical activity,0,2013-04-06 09:20:01,2013-04-06 09:20:42,41
u03,Physical activity,3,2013-04-06 09:20:45,2013-04-06 09:20:45,0
u03,Physical activity,1,2013-04-06 09:23:51,2013-04-06 09:24:32,41
u03,Physical activity,0,2013-04-06 09:24:34,2013-04-06 09:27:55,201
u03,Physical activity,1,2013-04-06 09:27:58,2013-04-06 09:36:02,484
u03,Physical activity,0,2013-04-06 09:36:07,2013-04-06 09:36:20,13
u03,Physical activity,1,2013-04-06 09:36:23,2013-04-06 09:36:36,13
u03,Physical activity,0,2013-04-06 09:36:38,2013-04-06 09:36:38,0
u03,Physical activity,3,2013-04-06 09:36:41,2013-04-06 09:39:57,196
u03,Physical activity,1,2013-04-06 09:39:59,2013-04-06 09:43:59,240
u03,Physical activity,3,2013-04-06 09:44:01,2013-04-06 09:44:07,6
u03,Physical activity,1,2013-04-06 09:44:09,2013-04-06 09:44:25,16
u03,Physical activity,3,2013-04-06 09:44:27,2013-04-06 09:44:27,0
u03,Physical activity,1,2013-04-06 09:44:30,2013-04-06 09:48:40,250
u03,Physical activity,3,2013-04-06 09:48:42,2013-04-06 09:51:48,186
u03,Physical activity,0,2013-04-06 09:51:51,2013-04-06 09:51:56,5
u03,Physical activity,3,2013-04-06 09:51:58,2013-04-06 09:52:19,21
u03,Physical activity,0,2013-04-06 09:52:21,2013-04-06 09:56:24,243
u03,Physical activity,1,2013-04-06 09:56:34,2013-04-06 09:56:34,0
u03,Physical activity,0,2013-04-06 09:56:39,2013-04-06 10:00:15,216
u03,Physical activity,1,2013-04-06 10:00:26,2013-04-06 10:00:39,13
u03,Physical activity,0,2013-04-06 10:00:41,2013-04-06 10:03:57,196
u03,Physical activity,3,2013-04-06 10:04:00,2013-04-06 10:04:13,13
u03,Physical activity,2,2013-04-06 10:04:15,2013-04-06 10:04:20,5
u03,Physical activity,3,2013-04-06 10:04:23,2013-04-06 10:04:23,0
u03,Physical activity,2,2013-04-06 10:04:25,2013-04-06 10:04:41,16
u03,Physical activity,1,2013-04-06 10:04:43,2013-04-06 10:04:43,0
u03,Physical activity,3,2013-04-06 10:04:46,2013-04-06 10:07:54,188
u03,Physical activity,0,2013-04-06 10:07:57,2013-04-06 10:07:57,0
u03,Physical activity,3,2013-04-06 10:07:59,2013-04-06 10:08:23,24
u03,Physical activity,0,2013-04-06 10:08:25,2013-04-06 10:08:35,10
u03,Physical activity,3,2013-04-06 10:08:38,2013-04-06 10:11:59,201
u03,Physical activity,0,2013-04-06 10:12:01,2013-04-06 10:12:01,0
u03,Physical activity,3,2013-04-06 10:12:04,2013-04-06 10:15:51,227
u03,Physical activity,0,2013-04-06 10:15:53,2013-04-06 10:16:27,34
u03,Physical activity,3,2013-04-06 10:16:29,2013-04-06 10:16:40,11
u03,Physical activity,0,2013-04-06 10:16:42,2013-04-06 10:19:48,186
u03,Physical activity,1,2013-04-06 10:19:53,2013-04-06 10:23:50,237
