uid,typeEvent,inference,startDate,endDate,duration
u03,Physical activity,0,2013-04-06 10:23:52,2013-04-06 13:11:53,10081
u03,Physical activity,1,2013-04-06 13:11:55,2013-04-06 13:15:58,243
u03,Physical activity,0,2013-04-06 13:16:00,2013-04-06 19:00:07,20647
u03,Physical activity,3,2013-04-06 19:00:10,2013-04-06 19:00:30,20
u03,Physical activity,0,2013-04-06 19:00:33,2013-04-06 19:00:33,0
u03,Physical activity,1,2013-04-06 19:00:35,2013-04-06 19:03:59,204
u03,Physical activity,0,2013-04-06 19:04:01,2013-04-07 10:12:06,54485
u03,Physical activity,3,2013-04-07 10:12:09,2013-04-07 10:12:37,28
u03,Physical activity,0,2013-04-07 10:12:39,2013-04-08 09:57:34,85495
u03,Physical activity,1,2013-04-08 09:57:37,2013-04-08 10:05:33,476
u03,Physical activity,0,2013-04-08 10:05:36,2013-04-08 11:09:43,3847
u03,Physical activity,1,2013-04-08 11:09:46,2013-04-08 11:09:48,2
u03,Physical activity,3,2013-04-08 11:09:51,2013-04-08 11:10:11,20
u03,Physical activity,0,2013-04-08 11:10:14,2013-04-08 11:10:29,15
u03,Physical activity,3,2013-04-08 11:10:32,2013-04-08 11:13:38,186
u03,Physical activity,1,2013-04-08 11:13:40,2013-04-08 11:18:03,263
u03,Physical activity,0,2013-04-08 11:18:06,2013-04-08 13:42:18,8652
u03,Physical activity,1,2013-04-08 13:42:20,2013-04-08 13:42:28,8
u03,Physical activity,0,2013-04-08 13:42:31,2013-04-08 14:53:58,4287
u03,Physical activity,1,2013-04-08 14:54:17,2013-04-08 15:18:01,1424
u03,Physical activity,0,2013-04-08 15:18:04,2013-04-08 15:18:14,10
u03,Physical activity,3,2013-04-08 15:18:17,2013-04-08 15:18:19,2
u03,Physical activity,1,2013-04-08 15:18:22,2013-04-08 15:21:46,204
u03,Physical activity,3,2013-04-08 15:21:48,2013-04-08 15:22:04,16
u03,Physical activity,0,2013-04-08 15:22:06,2013-04-08 15:22:22,16
u03,Physical activity,3,2013-04-08 15:22:24,2013-04-08 15:25:45,201
u03,Physical activity,0,2013-04-08 15:25:50,2013-04-08 15:26:01,11
u03,Physical activity,3,2013-04-08 15:26:03,2013-04-08 15:26:16,13
u03,Physical activity,1,2013-04-08 15:26:19,2013-04-08 15:26:29,10
u03,Physical activity,0,2013-04-08 15:26:32,2013-04-08 15:26:32,0
u03,Physical activity,3,2013-04-08 15:26:34,2013-04-08 15:29:40,186
u03,Physical activity,1,2013-04-08 15:29:42,2013-04-08 15:41:46,724
u03,Physical activity,0,2013-04-08 15:41:49,2013-04-08 16:02:30,1241
u03,Physical activity,1,2013-04-08 16:02:33,2013-04-08 16:05:46,193
u03,Physical activity,0,2013-04-08 16:05:49,2013-04-08 16:06:33,44
u03,Physical activity,3,2013-04-08 16:06:35,2013-04-08 16:09:39,184
u03,Physical activity,0,2013-04-08 16:09:42,2013-04-08 20:34:24,15882
u03,Physical activity,1,2013-04-08 20:34:26,2013-04-08 20:34:26,0
u03,Physical activity,0,2013-04-08 20:34:29,2013-04-08 20:34:29,0
u03,Physical activity,1,2013-04-08 20:34:31,2013-04-08 20:34:31,0
u03,Physical activity,0,2013-04-08 20:34:34,2013-04-08 22:46:35,7921
u03,Physical activity,3,2013-04-08 22:49:38,2013-04-08 22:49:48,10
u03,Physical activity,0,2013-04-08 22:49:51,2013-04-10 09:54:39,39888
u03,Physical activity,1,2013-04-10 09:54:42,2013-04-10 09:58:26,224
u03,Physical activity,0,2013-04-10 09:58:29,2013-04-10 09:58:39,10
u03,Physical activity,3,2013-04-10 09:58:42,2013-04-10 09:58:49,7
u03,Physical activity,0,2013-04-10 09:58:52,2013-04-10 11:10:46,4314
u03,Physical activity,1,2013-04-10 11:10:48,2013-04-10 11:15:11,263
u03,Physical activity,0,2013-04-10 11:15:14,2013-04-10 11:27:07,713
u03,Physical activity,1,2013-04-10 11:27:10,2013-04-10 11:27:13,3
u03,Physical activity,0,2013-04-10 11:27:15,2013-04-10 11:30:40,205
u03,Physical activity,1,2013-04-10 11:30:43,2013-04-10 11:34:27,224
u03,Physical activity,0,2013-04-10 11:34:30,2013-04-10 11:38:40,250
u03,Physical activity,3,2013-04-10 11:38:42,2013-04-10 11:38:42,0
u03,Physical activity,0,2013-04-10 11:38:45,2013-04-10 11:39:21,36
u03,Physical activity,3,2013-04-10 11:42:29,2013-04-10 11:42:29,0
u03,Physical activity,0,2013-04-10 11:42:32,2013-04-10 13:42:31,7199
u03,Physical activity,1,2013-04-10 13:42:36,2013-04-10 13:43:09,33
u03,Physical activity,0,2013-04-10 13:43:12,2013-04-10 14:46:30,3798
u03,Physical activity,1,2013-04-10 14:46:33,2013-04-10 14:54:35,482
u03,Physical activity,0,2013-04-10 14:54:37,2013-04-13 11:38:07,74610
u03,Physical activity,1,2013-04-13 11:38:10,2013-04-13 11:42:15,245
u03,Physical activity,0,2013-04-13 11:42:18,2013-04-13 11:42:25,7
u03,Physical activity,1,2013-04-13 11:42:28,2013-04-13 11:50:02,454
u03,Physical activity,0,2013-04-13 11:50:04,2013-04-13 11:50:17,13
u03,Physical activity,3,2013-04-13 11:50:20,2013-04-13 11:50:25,5
u03,Physical activity,1,2013-04-13 11:50:43,2013-04-13 11:50:43,0
u03,Physical activity,0,2013-04-13 11:50:46,2013-04-13 14:05:59,8113
u03,Physical activity,1,2013-04-13 14:06:07,2013-04-13 14:06:49,42
u03,Physical activity,0,2013-04-13 14:06:51,2013-04-13 14:54:11,2840
u03,Physical activity,3,2013-04-13 14:54:14,2013-04-13 14:54:17,3
u03,Physical activity,0,2013-04-13 14:54:19,2013-04-13 14:54:19,0
u03,Physical activity,3,2013-04-13 14:54:22,2013-04-13 14:54:22,0
u03,Physical activity,0,2013-04-13 14:54:27,2013-04-13 18:06:03,11496
u03,Physical activity,1,2013-04-13 18:06:05,2013-04-13 18:06:23,18
u03,Physical activity,2,2013-04-13 18:06:26,2013-04-13 18:06:31,5
u03,Physical activity,1,2013-04-13 18:06:34,2013-04-13 18:14:07,453
u03,Physical activity,0,2013-04-13 18:14:10,2013-04-13 18:18:09,239
u03,Physical activity,3,2013-04-13 18:18:12,2013-04-13 18:18:53,41
u03,Physical activity,0,2013-04-13 18:22:04,2013-04-13 19:42:44,4840
u03,Physical activity,1,2013-04-13 19:42:47,2013-04-13 19:46:05,198
u03,Physical activity,0,2013-04-13 19:46:08,2013-04-14 08:42:34,46586
u03,Physical activity,3,2013-04-14 08:42:37,2013-04-14 08:42:40,3
u03,Physical activity,0,2013-04-14 08:42:42,2013-04-14 13:42:29,17987
u03,Physical activity,1,2013-04-14 13:42:32,2013-04-14 13:42:32,0
u03,Physical activity,0,2013-04-14 13:42:37,2013-04-14 15:02:15,4778
u03,Physical activity,1,2013-04-14 15:02:18,2013-04-14 15:02:26,8
u03,Physical activity,3,2013-04-14 15:02:28,2013-04-14 15:02:44,16
u03,Physical activity,0,2013-04-14 15:02:46,2013-04-14 17:38:20,9334
u03,Physical activity,3,2013-04-14 17:38:23,2013-04-14 17:38:23,0
u03,Physical activity,0,2013-04-14 17:38:31,2013-04-14 17:42:07,216
u03,Physical activity,3,2013-04-14 17:42:10,2013-04-14 17:42:12,2
u03,Physical activity,0,2013-04-14 17:42:15,2013-04-15 13:34:20,71525
u03,Physical activity,1,2013-04-15 13:34:23,2013-04-15 13:34:33,10
u03,Physical activity,2,2013-04-15 13:34:35,2013-04-15 13:35:09,34
u03,Physical activity,1,2013-04-15 13:35:12,2013-04-15 13:38:35,203
u03,Physical activity,2,2013-04-15 13:38:38,2013-04-15 13:38:48,10
u03,Physical activity,1,2013-04-15 13:38:51,2013-04-15 13:38:56,5
u03,Physical activity,2,2013-04-15 13:38:58,2013-04-15 13:39:11,13
u03,Physical activity,1,2013-04-15 13:42:22,2013-04-15 13:42:32,10
u03,Physical activity,2,2013-04-15 13:42:35,2013-04-15 13:42:45,10
u03,Physical activity,1,2013-04-15 13:42:48,2013-04-15 13:46:21,213
u03,Physical activity,0,2013-04-15 13:46:24,2013-04-15 14:54:20,4076
u03,Physical activity,1,2013-04-15 14:54:23,2013-04-15 15:10:52,989
u03,Physical activity,3,2013-04-15 15:10:55,2013-04-15 15:10:57,2
u03,Physical activity,1,2013-04-15 15:11:00,2013-04-15 15:14:16,196
u03,Physical activity,3,2013-04-15 15:14:18,2013-04-15 15:14:39,21
u03,Physical activity,0,2013-04-15 15:14:42,2013-04-15 15:15:00,18
u03,Physical activity,3,2013-04-15 15:15:02,2013-04-15 15:15:13,11
u03,Physical activity,0,2013-04-15 15:18:16,2013-04-15 15:18:18,2
u03,Physical activity,1,2013-04-15 15:18:28,2013-04-15 15:22:20,232
u03,Physical activity,0,2013-04-15 15:22:23,2013-04-15 15:23:02,39
u03,Physical activity,3,2013-04-15 15:23:04,2013-04-15 15:23:07,3
u03,Physical activity,0,2013-04-15 15:23:09,2013-04-15 15:23:09,0
u03,Physical activity,3,2013-04-15 15:23:12,2013-04-15 15:23:12,0
u03,Physical activity,0,2013-04-15 15:23:15,2013-04-15 15:26:28,193
u03,Physical activity,3,2013-04-15 15:26:30,2013-04-15 15:26:51,21
u03,Physical activity,0,2013-04-15 15:26:53,2013-04-15 15:27:01,8
u03,Physical activity,3,2013-04-15 15:27:04,2013-04-15 15:27:06,2
u03,Physical activity,1,2013-04-15 15:27:09,2013-04-15 15:30:19,190
u03,Physical activity,0,2013-04-15 15:30:22,2013-04-17 09:56:00,66338
u03,Physical activity,1,2013-04-17 09:56:02,2013-04-17 10:00:25,263
u03,Physical activity,0,2013-04-17 10:00:28,2013-04-17 10:12:53,745
u03,Physical activity,3,2013-04-17 10:12:55,2013-04-17 10:15:58,183
u03,Physical activity,0,2013-04-17 10:16:01,2013-04-17 10:16:50,49
u03,Physical activity,1,2013-04-17 10:16:55,2013-04-17 10:20:05,190
u03,Physical activity,0,2013-04-17 10:20:08,2013-04-17 10:20:21,13
u03,Physical activity,3,2013-04-17 10:20:23,2013-04-17 10:20:23,0
u03,Physical activity,0,2013-04-17 10:20:26,2013-04-17 10:20:26,0
u03,Physical activity,3,2013-04-17 10:20:28,2013-04-17 10:24:00,212
u03,Physical activity,0,2013-04-17 10:24:02,2013-04-17 10:24:46,44
u03,Physical activity,3,2013-04-17 10:24:49,2013-04-17 10:31:59,430
u03,Physical activity,0,2013-04-17 10:32:01,2013-04-17 10:32:04,3
u03,Physical activity,3,2013-04-17 10:32:07,2013-04-17 10:32:30,23
u03,Physical activity,2,2013-04-17 10:32:32,2013-04-17 10:32:32,0
u03,Physical activity,3,2013-04-17 10:32:43,2013-04-17 10:32:43,0
u03,Physical activity,0,2013-04-17 10:32:45,2013-04-17 10:36:06,201
u03,Physical activity,3,2013-04-17 10:36:09,2013-04-17 10:36:11,2
u03,Physical activity,1,2013-04-17 10:36:14,2013-04-17 10:36:17,3
u03,Physical activity,2,2013-04-17 10:36:19,2013-04-17 10:36:22,3
u03,Physical activity,1,2013-04-17 10:36:24,2013-04-17 10:36:24,0
u03,Physical activity,0,2013-04-17 10:36:29,2013-04-17 10:40:06,217
u03,Physical activity,1,2013-04-17 10:40:08,2013-04-17 10:44:21,253
u03,Physical activity,3,2013-04-17 10:44:23,2013-04-17 10:44:39,16
u03,Physical activity,1,2013-04-17 10:44:47,2013-04-17 10:48:39,232
u03,Physical activity,3,2013-04-17 10:48:41,2013-04-17 10:48:41,0
u03,Physical activity,1,2013-04-17 10:48:44,2013-04-17 10:48:54,10
u03,Physical activity,3,2013-04-17 10:48:57,2013-04-17 10:52:07,190
u03,Physical activity,0,2013-04-17 10:52:10,2013-04-17 10:52:12,2
u03,Physical activity,3,2013-04-17 10:52:17,2013-04-17 10:52:33,16
u03,Physical activity,1,2013-04-17 10:52:36,2013-04-17 10:52:56,20
u03,Physical activity,3,2013-04-17 10:55:59,2013-04-17 10:56:09,10
u03,Physical activity,1,2013-04-17 10:56:14,2013-04-17 10:56:32,18
u03,Physical activity,3,2013-04-17 10:56:35,2013-04-17 10:56:53,18
u03,Physical activity,0,2013-04-17 10:56:56,2013-04-17 11:00:01,185
u03,Physical activity,1,2013-04-17 11:00:04,2013-04-17 11:00:37,33
u03,Physical activity,0,2013-04-17 11:00:40,2013-04-17 11:04:06,206
u03,Physical activity,2,2013-04-17 11:04:08,2013-04-17 11:04:14,6
u03,Physical activity,1,2013-04-17 11:04:16,2013-04-17 11:04:26,10
u03,Physical activity,3,2013-04-17 11:04:29,2013-04-17 11:04:29,0
u03,Physical activity,1,2013-04-17 11:04:32,2013-04-17 11:04:32,0
u03,Physical activity,3,2013-04-17 11:04:34,2013-04-17 11:04:34,0
u03,Physical activity,1,2013-04-17 11:04:37,2013-04-17 11:08:00,203
u03,Physical activity,0,2013-04-17 11:08:03,2013-04-17 11:08:23,20
u03,Physical activity,3,2013-04-17 11:08:26,2013-04-17 11:08:39,13
u03,Physical activity,0,2013-04-17 11:08:42,2013-04-17 11:12:08,206
u03,Physical activity,3,2013-04-17 11:12:10,2013-04-17 11:12:18,8
u03,Physical activity,1,2013-04-17 11:12:20,2013-04-17 11:12:44,24
u03,Physical activity,2,2013-04-17 11:12:46,2013-04-17 11:12:51,5
u03,Physical activity,3,2013-04-17 11:12:54,2013-04-17 11:16:02,188
u03,Physical activity,0,2013-04-17 11:16:05,2013-04-17 11:16:20,15
u03,Physical activity,3,2013-04-17 11:16:23,2013-04-17 11:16:41,18
u03,Physical activity,0,2013-04-17 11:16:43,2013-04-17 11:24:06,443
u03,Physical activity,1,2013-04-17 11:24:09,2013-04-17 11:32:13,484
u03,Physical activity,0,2013-04-17 11:32:16,2013-04-17 11:48:20,964
u03,Physical activity,3,2013-04-17 11:48:22,2013-04-17 11:48:25,3
u03,Physical activity,0,2013-04-17 11:48:40,2013-04-17 11:48:40,0
u03,Physical activity,1,2013-04-17 11:48:48,2013-04-17 11:52:14,206
u03,Physical activity,0,2013-04-17 11:52:17,2013-04-17 12:20:27,1690
u03,Physical activity,3,2013-04-17 12:20:29,2013-04-17 12:20:34,5
u03,Physical activity,0,2013-04-17 12:20:37,2013-04-17 13:28:25,4068
u03,Physical activity,3,2013-04-17 13:28:27,2013-04-17 13:28:50,23
u03,Physical activity,1,2013-04-17 13:28:53,2013-04-17 13:40:05,672
u03,Physical activity,0,2013-04-17 13:40:08,2013-04-17 13:44:00,232
u03,Physical activity,1,2013-04-17 13:44:02,2013-04-17 13:48:07,245
u03,Physical activity,0,2013-04-17 13:48:10,2013-04-17 14:52:09,3839
u03,Physical activity,1,2013-04-17 14:52:12,2013-04-17 15:00:11,479
u03,Physical activity,3,2013-04-17 15:00:16,2013-04-17 15:00:24,8
u03,Physical activity,0,2013-04-17 15:00:27,2013-04-18 12:04:24,75837
u03,Physical activity,1,2013-04-18 12:04:27,2013-04-18 12:04:32,5
u03,Physical activity,2,2013-04-18 12:04:34,2013-04-18 12:04:47,13
u03,Physical activity,0,2013-04-18 12:04:50,2013-04-18 12:28:20,1410
u03,Physical activity,1,2013-04-18 12:28:22,2013-04-18 12:36:21,479
u03,Physical activity,0,2013-04-18 12:36:24,2013-04-18 15:52:25,11761
u03,Physical activity,1,2013-04-18 15:52:27,2013-04-18 16:04:26,719
u03,Physical activity,0,2013-04-18 16:04:29,2013-04-18 16:04:29,0
u03,Physical activity,3,2013-04-18 16:04:32,2013-04-18 16:04:37,5
u03,Physical activity,0,2013-04-18 16:04:39,2013-04-18 16:04:39,0
u03,Physical activity,1,2013-04-18 16:04:42,2013-04-18 16:05:10,28
u03,Physical activity,0,2013-04-18 16:05:13,2013-04-20 12:12:49,72456
u03,Physical activity,3,2013-04-20 12:12:51,2013-04-20 12:13:02,11
u03,Physical activity,0,2013-04-20 12:13:04,2013-04-20 12:16:18,194
u03,Physical activity,3,2013-04-20 12:16:20,2013-04-20 12:16:33,13
u03,Physical activity,0,2013-04-20 12:16:41,2013-04-20 12:20:46,245
u03,Physical activity,3,2013-04-20 12:20:49,2013-04-20 12:20:49,0
u03,Physical activity,0,2013-04-20 12:20:51,2013-04-20 12:24:28,217
u03,Physical activity,3,2013-04-20 12:24:30,2013-04-20 12:28:08,218
u03,Physical activity,0,2013-04-20 12:28:10,2013-04-21 09:28:53,75643
u03,Physical activity,3,2013-04-21 09:28:56,2013-04-21 09:29:19,23
u03,Physical activity,0,2013-04-21 09:29:21,2013-04-21 10:00:37,1876
u03,Physical activity,1,2013-04-21 10:00:40,2013-04-21 10:09:15,515
u03,Physical activity,0,2013-04-21 10:09:18,2013-04-21 10:09:18,0
u03,Physical activity,3,2013-04-21 10:09:21,2013-04-21 10:12:31,190
u03,Physical activity,0,2013-04-21 10:12:34,2013-04-21 10:28:35,961
u03,Physical activity,1,2013-04-21 10:28:40,2013-04-21 10:28:48,8
u03,Physical activity,0,2013-04-21 10:28:56,2013-04-21 14:12:45,13429
u03,Physical activity,3,2013-04-21 14:12:47,2013-04-21 14:12:47,0
u03,Physical activity,0,2013-04-21 14:12:50,2013-04-21 14:13:08,18
u03,Physical activity,3,2013-04-21 14:13:10,2013-04-21 14:13:18,8
u03,Physical activity,0,2013-04-21 14:13:21,2013-04-21 14:44:28,1867
u03,Physical activity,1,2013-04-21 14:44:30,2013-04-21 14:56:29,719
u03,Physical activity,0,2013-04-21 14:56:32,2013-04-21 17:16:35,8403
u03,Physical activity,1,2013-04-21 17:16:38,2013-04-21 17:20:35,237
u03,Physical activity,0,2013-04-21 17:20:38,2013-04-21 18:21:10,3632
u03,Physical activity,3,2013-04-21 18:21:13,2013-04-21 18:21:18,5
u03,Physical activity,0,2013-04-21 18:21:20,2013-04-21 23:12:40,17480
u03,Physical activity,3,2013-04-21 23:12:43,2013-04-21 23:12:58,15
u03,Physical activity,0,2013-04-21 23:13:03,2013-04-22 09:32:47,37184
u03,Physical activity,3,2013-04-22 09:32:50,2013-04-22 09:32:50,0
u03,Physical activity,0,2013-04-22 09:32:52,2013-04-22 10:04:47,1915
u03,Physical activity,3,2013-04-22 10:04:50,2013-04-22 10:04:50,0
u03,Physical activity,0,2013-04-22 10:04:58,2013-04-22 11:17:02,4324
u03,Physical activity,3,2013-04-22 11:17:04,2013-04-22 11:17:04,0
u03,Physical activity,0,2013-04-22 11:17:07,2013-04-22 12:05:10,2883
u03,Physical activity,3,2013-04-22 12:05:13,2013-04-22 12:05:21,8
u03,Physical activity,0,2013-04-22 12:05:23,2013-04-22 12:44:46,2363
u03,Physical activity,1,2013-04-22 12:44:48,2013-04-22 12:44:53,5
u03,Physical activity,0,2013-04-22 12:45:04,2013-04-22 12:48:53,229
u03,Physical activity,3,2013-04-22 12:48:56,2013-04-22 12:48:56,0
u03,Physical activity,0,2013-04-22 12:48:58,2013-04-22 13:24:50,2152
u03,Physical activity,3,2013-04-22 13:24:53,2013-04-22 13:24:53,0
u03,Physical activity,0,2013-04-22 13:24:55,2013-04-22 13:25:05,10
u03,Physical activity,3,2013-04-22 13:25:08,2013-04-22 13:25:16,8
u03,Physical activity,0,2013-04-22 13:25:18,2013-04-22 13:28:34,196
u03,Physical activity,1,2013-04-22 13:28:37,2013-04-22 13:36:38,481
u03,Physical activity,0,2013-04-22 13:36:41,2013-04-22 14:56:34,4793
u03,Physical activity,1,2013-04-22 14:56:37,2013-04-22 15:04:46,489
u03,Physical activity,0,2013-04-22 15:04:49,2013-04-22 15:04:49,0
u03,Physical activity,3,2013-04-22 15:04:51,2013-04-22 15:04:57,6
u03,Physical activity,1,2013-04-22 15:04:59,2013-04-22 15:05:30,31
u03,Physical activity,0,2013-04-22 15:05:33,2013-04-22 16:04:45,3552
u03,Physical activity,3,2013-04-22 16:04:47,2013-04-22 16:04:53,6
u03,Physical activity,0,2013-04-22 16:04:55,2013-04-22 16:36:57,1922
u03,Physical activity,3,2013-04-22 16:37:00,2013-04-22 16:37:00,0
u03,Physical activity,0,2013-04-22 16:37:08,2013-04-22 17:49:11,4323
u03,Physical activity,3,2013-04-22 17:49:17,2013-04-22 17:49:24,7
u03,Physical activity,0,2013-04-22 17:49:27,2013-04-22 19:21:03,5496
u03,Physical activity,3,2013-04-22 19:21:06,2013-04-22 19:21:06,0
u03,Physical activity,0,2013-04-22 19:21:08,2013-04-22 20:08:45,2857
u03,Physical activity,3,2013-04-22 20:08:47,2013-04-22 20:08:50,3
u03,Physical activity,0,2013-04-22 20:08:53,2013-04-22 21:25:22,4589
u03,Physical activity,3,2013-04-22 21:25:24,2013-04-22 21:25:27,3
u03,Physical activity,0,2013-04-22 21:25:32,2013-04-22 21:33:05,453
u03,Physical activity,3,2013-04-22 21:33:11,2013-04-22 21:33:13,2
u03,Physical activity,0,2013-04-22 21:33:16,2013-04-23 10:20:46,46050
u03,Physical activity,2,2013-04-23 10:20:48,2013-04-23 10:21:09,21
u03,Physical activity,1,2013-04-23 10:21:11,2013-04-23 10:21:24,13
u03,Physical activity,2,2013-04-23 10:21:27,2013-04-23 10:21:27,0
u03,Physical activity,1,2013-04-23 10:21:29,2013-04-23 10:24:50,201
u03,Physical activity,2,2013-04-23 10:24:53,2013-04-23 10:25:01,8
u03,Physical activity,1,2013-04-23 10:25:03,2013-04-23 10:25:16,13
u03,Physical activity,2,2013-04-23 10:25:19,2013-04-23 10:25:32,13
u03,Physical activity,1,2013-04-23 10:25:34,2013-04-23 10:25:34,0
u03,Physical activity,2,2013-04-23 10:25:37,2013-04-23 10:28:42,185
u03,Physical activity,1,2013-04-23 10:28:45,2013-04-23 10:29:31,46
u03,Physical activity,0,2013-04-23 10:29:36,2013-04-23 10:36:47,431
u03,Physical activity,3,2013-04-23 10:36:50,2013-04-23 10:45:30,520
u03,Physical activity,1,2013-04-23 10:45:33,2013-04-23 10:48:51,198
u03,Physical activity,0,2013-04-23 10:48:54,2013-04-23 10:49:01,7
