uid,typeEvent,inference,startDate,endDate,duration
u03,Physical activity,2,2013-04-23 10:49:04,2013-04-23 10:49:22,18
u03,Physical activity,1,2013-04-23 10:49:25,2013-04-23 11:09:15,1190
u03,Physical activity,3,2013-04-23 11:09:18,2013-04-23 11:09:25,7
u03,Physical activity,0,2013-04-23 11:09:28,2013-04-23 11:09:31,3
u03,Physical activity,1,2013-04-23 11:09:33,2013-04-23 11:16:41,428
u03,Physical activity,3,2013-04-23 11:16:43,2013-04-23 11:16:56,13
u03,Physical activity,0,2013-04-23 11:16:59,2013-04-23 11:17:01,2
u03,Physical activity,3,2013-04-23 11:17:07,2013-04-23 11:17:32,25
u03,Physical activity,1,2013-04-23 11:20:46,2013-04-23 11:40:49,1203
u03,Physical activity,3,2013-04-23 11:40:51,2013-04-23 11:41:12,21
u03,Physical activity,1,2013-04-23 11:41:14,2013-04-23 11:41:25,11
u03,Physical activity,3,2013-04-23 11:41:27,2013-04-23 11:44:53,206
u03,Physical activity,0,2013-04-23 11:44:56,2013-04-23 11:45:04,8
u03,Physical activity,3,2013-04-23 11:45:06,2013-04-23 11:48:45,219
u03,Physical activity,0,2013-04-23 11:48:48,2013-04-23 12:20:55,1927
u03,Physical activity,1,2013-04-23 12:20:58,2013-04-23 12:20:58,0
u03,Physical activity,0,2013-04-23 12:21:00,2013-04-23 12:21:00,0
u03,Physical activity,3,2013-04-23 12:21:03,2013-04-23 12:21:03,0
u03,Physical activity,0,2013-04-23 12:21:05,2013-04-23 12:21:05,0
u03,Physical activity,3,2013-04-23 12:21:08,2013-04-23 12:24:47,219
u03,Physical activity,1,2013-04-23 12:24:49,2013-04-23 12:25:20,31
u03,Physical activity,0,2013-04-23 12:25:23,2013-04-23 12:25:36,13
u03,Physical activity,3,2013-04-23 12:25:38,2013-04-23 12:29:02,204
u03,Physical activity,0,2013-04-23 12:29:05,2013-04-23 12:29:20,15
u03,Physical activity,3,2013-04-23 12:29:23,2013-04-23 12:33:15,232
u03,Physical activity,0,2013-04-23 12:33:20,2013-04-23 12:36:46,206
u03,Physical activity,1,2013-04-23 12:36:48,2013-04-23 12:44:48,480
u03,Physical activity,0,2013-04-23 12:44:50,2013-04-23 12:49:29,279
u03,Physical activity,3,2013-04-23 12:49:31,2013-04-23 12:52:47,196
u03,Physical activity,0,2013-04-23 12:52:55,2013-04-23 13:04:54,719
u03,Physical activity,1,2013-04-23 13:05:07,2013-04-23 13:05:07,0
u03,Physical activity,0,2013-04-23 13:05:09,2013-04-23 13:05:09,0
u03,Physical activity,1,2013-04-23 13:05:12,2013-04-23 13:08:41,209
u03,Physical activity,0,2013-04-23 13:08:43,2013-04-24 07:18:08,65365
u03,Physical activity,3,2013-04-24 07:18:10,2013-04-24 07:25:36,446
u03,Physical activity,0,2013-04-24 07:25:39,2013-04-24 23:11:32,56753
u03,Physical activity,3,2013-04-24 23:11:34,2013-04-24 23:14:42,188
u03,Physical activity,0,2013-04-24 23:14:44,2013-04-25 10:50:54,41770
u03,Physical activity,3,2013-04-25 10:50:56,2013-04-25 10:51:04,8
u03,Physical activity,0,2013-04-25 10:51:07,2013-04-25 11:42:54,3107
u03,Physical activity,1,2013-04-25 11:43:04,2013-04-25 11:43:38,34
u03,Physical activity,2,2013-04-25 11:43:40,2013-04-25 11:46:49,189
u03,Physical activity,1,2013-04-25 11:46:51,2013-04-25 11:46:56,5
u03,Physical activity,0,2013-04-25 11:46:59,2013-04-25 11:47:04,5
u03,Physical activity,1,2013-04-25 11:47:07,2013-04-25 11:51:04,237
u03,Physical activity,0,2013-04-25 11:51:06,2013-04-25 12:51:09,3603
u03,Physical activity,1,2013-04-25 12:51:12,2013-04-25 12:51:32,20
u03,Physical activity,3,2013-04-25 12:51:35,2013-04-25 12:51:38,3
u03,Physical activity,1,2013-04-25 12:51:40,2013-04-25 12:51:40,0
u03,Physical activity,2,2013-04-25 12:51:43,2013-04-25 12:55:04,201
u03,Physical activity,1,2013-04-25 12:55:06,2013-04-25 12:55:19,13
u03,Physical activity,2,2013-04-25 12:55:22,2013-04-25 12:55:29,7
u03,Physical activity,1,2013-04-25 12:55:32,2013-04-25 12:55:42,10
u03,Physical activity,0,2013-04-25 12:55:45,2013-04-25 13:51:27,3342
u03,Physical activity,1,2013-04-25 13:51:30,2013-04-25 13:55:37,247
u03,Physical activity,0,2013-04-25 13:55:39,2013-04-25 13:58:53,194
u03,Physical activity,1,2013-04-25 13:58:55,2013-04-25 14:03:46,291
u03,Physical activity,0,2013-04-25 14:06:52,2013-04-25 14:07:23,31
u03,Physical activity,3,2013-04-25 14:07:25,2013-04-25 14:07:28,3
u03,Physical activity,0,2013-04-25 14:07:30,2013-04-25 14:07:38,8
u03,Physical activity,3,2013-04-25 14:07:41,2013-04-25 14:07:43,2
u03,Physical activity,1,2013-04-25 14:07:46,2013-04-25 14:10:59,193
u03,Physical activity,0,2013-04-25 14:11:04,2013-04-25 14:14:48,224
u03,Physical activity,1,2013-04-25 14:14:53,2013-04-25 14:14:56,3
u03,Physical activity,3,2013-04-25 14:14:59,2013-04-25 14:14:59,0
u03,Physical activity,1,2013-04-25 14:15:01,2013-04-25 14:15:32,31
u03,Physical activity,0,2013-04-25 14:15:37,2013-04-25 17:39:04,12207
u03,Physical activity,3,2013-04-25 17:39:07,2013-04-25 17:39:07,0
u03,Physical activity,0,2013-04-25 17:39:09,2013-04-25 17:39:09,0
u03,Physical activity,1,2013-04-25 17:39:12,2013-04-25 17:46:53,461
u03,Physical activity,0,2013-04-25 17:46:56,2013-04-25 17:47:04,8
u03,Physical activity,3,2013-04-25 17:47:06,2013-04-25 17:47:09,3
u03,Physical activity,1,2013-04-25 17:47:11,2013-04-25 17:51:01,230
u03,Physical activity,0,2013-04-25 17:51:03,2013-04-25 17:51:03,0
u03,Physical activity,3,2013-04-25 17:51:06,2013-04-25 17:51:19,13
u03,Physical activity,1,2013-04-25 17:51:21,2013-04-25 17:51:34,13
u03,Physical activity,0,2013-04-25 17:51:37,2013-04-25 17:51:37,0
u03,Physical activity,3,2013-04-25 17:51:39,2013-04-25 17:54:52,193
u03,Physical activity,0,2013-04-25 17:54:55,2013-04-25 18:47:06,3131
u03,Physical activity,1,2013-04-25 18:47:11,2013-04-25 18:47:34,23
u03,Physical activity,3,2013-04-25 18:47:37,2013-04-25 18:47:40,3
u03,Physical activity,1,2013-04-25 18:47:42,2013-04-25 18:59:05,683
u03,Physical activity,0,2013-04-25 18:59:15,2013-04-25 18:59:39,24
u03,Physical activity,3,2013-04-25 18:59:41,2013-04-25 18:59:41,0
u03,Physical activity,0,2013-04-25 18:59:44,2013-04-25 19:02:57,193
u03,Physical activity,1,2013-04-25 19:03:00,2013-04-25 19:03:38,38
u03,Physical activity,0,2013-04-25 19:03:41,2013-04-25 19:03:41,0
u03,Physical activity,1,2013-04-25 19:03:43,2013-04-25 19:03:43,0
u03,Physical activity,3,2013-04-25 19:03:46,2013-04-25 19:06:54,188
u03,Physical activity,1,2013-04-25 19:06:59,2013-04-25 19:07:15,16
u03,Physical activity,3,2013-04-25 19:07:17,2013-04-25 19:07:20,3
u03,Physical activity,1,2013-04-25 19:07:25,2013-04-25 19:07:25,0
u03,Physical activity,3,2013-04-25 19:07:28,2013-04-25 19:07:33,5
u03,Physical activity,0,2013-04-25 19:07:35,2013-04-25 19:10:51,196
u03,Physical activity,3,2013-04-25 19:10:54,2013-04-25 19:10:59,5
u03,Physical activity,0,2013-04-25 19:11:01,2013-04-25 19:11:40,39
u03,Physical activity,3,2013-04-25 19:11:43,2013-04-25 19:11:43,0
u03,Physical activity,0,2013-04-25 19:11:45,2013-04-25 19:14:56,191
u03,Physical activity,3,2013-04-25 19:14:59,2013-04-25 19:15:37,38
u03,Physical activity,1,2013-04-25 19:15:40,2013-04-25 19:19:01,201
u03,Physical activity,0,2013-04-25 19:19:03,2013-04-25 19:19:03,0
u03,Physical activity,3,2013-04-25 19:19:06,2013-04-25 19:19:27,21
u03,Physical activity,0,2013-04-25 19:19:29,2013-04-25 19:19:40,11
u03,Physical activity,3,2013-04-25 19:19:42,2013-04-25 19:19:50,8
u03,Physical activity,0,2013-04-25 19:22:55,2013-04-25 19:23:03,8
u03,Physical activity,3,2013-04-25 19:23:06,2013-04-25 19:27:08,242
u03,Physical activity,0,2013-04-25 19:27:10,2013-04-25 19:27:13,3
u03,Physical activity,3,2013-04-25 19:27:15,2013-04-25 19:30:54,219
u03,Physical activity,0,2013-04-25 19:30:57,2013-04-26 08:31:28,46831
u03,Physical activity,3,2013-04-26 08:31:31,2013-04-26 08:31:36,5
u03,Physical activity,0,2013-04-26 08:31:39,2013-04-26 08:31:41,2
u03,Physical activity,1,2013-04-26 08:34:44,2013-04-26 08:34:44,0
u03,Physical activity,0,2013-04-26 08:34:52,2013-04-26 08:35:33,41
u03,Physical activity,3,2013-04-26 08:35:36,2013-04-26 08:38:49,193
u03,Physical activity,0,2013-04-26 08:38:51,2013-04-26 08:38:51,0
u03,Physical activity,3,2013-04-26 08:38:54,2013-04-26 08:38:56,2
u03,Physical activity,0,2013-04-26 08:38:59,2013-04-26 09:14:58,2159
u03,Physical activity,3,2013-04-26 09:15:00,2013-04-26 09:15:16,16
u03,Physical activity,0,2013-04-26 09:15:18,2013-04-26 10:23:35,4097
u03,Physical activity,3,2013-04-26 10:23:40,2013-04-26 10:23:40,0
u03,Physical activity,1,2013-04-26 10:26:48,2013-04-26 10:26:56,8
u03,Physical activity,0,2013-04-26 10:26:59,2013-04-26 10:27:22,23
u03,Physical activity,3,2013-04-26 10:27:24,2013-04-26 10:27:35,11
u03,Physical activity,0,2013-04-26 10:27:37,2013-04-26 11:46:57,4760
u03,Physical activity,3,2013-04-26 11:47:00,2013-04-26 11:47:00,0
u03,Physical activity,0,2013-04-26 11:47:07,2013-04-26 11:47:23,16
u03,Physical activity,3,2013-04-26 11:47:25,2013-04-26 11:47:25,0
u03,Physical activity,0,2013-04-26 11:47:28,2013-04-26 11:50:46,198
u03,Physical activity,3,2013-04-26 11:50:49,2013-04-26 11:50:54,5
u03,Physical activity,0,2013-04-26 11:51:02,2013-04-26 13:35:44,6282
u03,Physical activity,1,2013-04-26 13:38:46,2013-04-26 13:38:57,11
u03,Physical activity,2,2013-04-26 13:38:59,2013-04-26 13:39:05,6
u03,Physical activity,1,2013-04-26 13:39:07,2013-04-26 13:39:15,8
u03,Physical activity,2,2013-04-26 13:39:17,2013-04-26 13:39:38,21
u03,Physical activity,1,2013-04-26 13:39:41,2013-04-26 13:46:48,427
u03,Physical activity,0,2013-04-26 13:46:51,2013-04-26 14:51:01,3850
u03,Physical activity,1,2013-04-26 14:51:04,2013-04-26 14:51:29,25
u03,Physical activity,2,2013-04-26 14:51:32,2013-04-26 14:54:48,196
u03,Physical activity,1,2013-04-26 14:54:50,2013-04-26 14:55:11,21
u03,Physical activity,0,2013-04-26 14:55:13,2013-04-26 14:55:26,13
u03,Physical activity,1,2013-04-26 14:55:29,2013-04-26 15:02:55,446
u03,Physical activity,0,2013-04-26 15:02:57,2013-04-26 15:02:57,0
u03,Physical activity,3,2013-04-26 15:03:00,2013-04-26 15:03:02,2
u03,Physical activity,0,2013-04-26 15:03:05,2013-04-26 15:03:23,18
u03,Physical activity,3,2013-04-26 15:03:31,2013-04-26 15:03:33,2
u03,Physical activity,0,2013-04-26 15:03:36,2013-04-26 15:03:36,0
u03,Physical activity,3,2013-04-26 15:03:38,2013-04-26 15:03:44,6
u03,Physical activity,0,2013-04-26 15:03:46,2013-04-26 15:06:49,183
u03,Physical activity,2,2013-04-26 15:06:52,2013-04-26 15:06:59,7
u03,Physical activity,1,2013-04-26 15:07:02,2013-04-26 15:07:23,21
u03,Physical activity,0,2013-04-26 15:07:25,2013-04-26 17:11:38,7453
u03,Physical activity,1,2013-04-26 17:11:40,2013-04-26 17:15:12,212
u03,Physical activity,3,2013-04-26 17:15:14,2013-04-26 17:15:30,16
u03,Physical activity,1,2013-04-26 17:15:32,2013-04-26 17:15:32,0
u03,Physical activity,3,2013-04-26 17:15:35,2013-04-26 17:19:11,216
u03,Physical activity,1,2013-04-26 17:19:14,2013-04-26 17:19:30,16
u03,Physical activity,3,2013-04-26 17:19:32,2013-04-26 17:22:56,204
u03,Physical activity,1,2013-04-26 17:22:58,2013-04-26 17:23:11,13
u03,Physical activity,3,2013-04-26 17:23:14,2013-04-26 17:23:14,0
u03,Physical activity,1,2013-04-26 17:23:16,2013-04-26 17:23:21,5
u03,Physical activity,3,2013-04-26 17:23:24,2013-04-26 17:23:24,0
u03,Physical activity,1,2013-04-26 17:23:27,2013-04-26 17:23:39,12
u03,Physical activity,3,2013-04-26 17:23:42,2013-04-26 17:30:52,430
u03,Physical activity,1,2013-04-26 17:30:55,2013-04-26 17:31:18,23
u03,Physical activity,3,2013-04-26 17:31:21,2013-04-26 17:31:28,7
u03,Physical activity,1,2013-04-26 17:31:31,2013-04-26 17:35:12,221
u03,Physical activity,0,2013-04-26 17:35:15,2013-04-26 17:35:28,13
u03,Physical activity,3,2013-04-26 17:35:30,2013-04-26 17:35:30,0
u03,Physical activity,0,2013-04-26 17:35:33,2013-04-26 17:35:38,5
u03,Physical activity,3,2013-04-26 17:35:41,2013-04-26 17:35:41,0
u03,Physical activity,0,2013-04-26 17:35:43,2013-04-26 17:35:43,0
u03,Physical activity,3,2013-04-26 17:35:46,2013-04-26 17:35:48,2
u03,Physical activity,0,2013-04-26 17:38:51,2013-04-26 17:38:51,0
u03,Physical activity,1,2013-04-26 17:38:54,2013-04-26 17:39:12,18
u03,Physical activity,0,2013-04-26 17:39:15,2013-04-26 17:39:27,12
u03,Physical activity,1,2013-04-26 17:39:30,2013-04-26 17:43:01,211
u03,Physical activity,3,2013-04-26 17:43:04,2013-04-26 17:43:17,13
u03,Physical activity,0,2013-04-26 17:43:19,2013-04-26 17:46:59,220
u03,Physical activity,1,2013-04-26 17:47:01,2013-04-26 17:47:01,0
u03,Physical activity,3,2013-04-26 17:47:04,2013-04-26 17:47:17,13
u03,Physical activity,1,2013-04-26 17:47:19,2013-04-26 18:07:10,1191
u03,Physical activity,0,2013-04-26 18:07:12,2013-04-27 22:32:34,15922
u03,Physical activity,3,2013-04-27 22:32:36,2013-04-27 22:32:39,3
u03,Physical activity,0,2013-04-27 22:32:42,2013-04-27 22:32:42,0
u03,Physical activity,3,2013-04-27 22:32:44,2013-04-27 22:32:44,0
u03,Physical activity,0,2013-04-27 22:32:47,2013-04-28 10:36:27,43420
u03,Physical activity,1,2013-04-28 10:36:34,2013-04-28 10:36:42,8
u03,Physical activity,0,2013-04-28 10:36:45,2013-04-28 10:36:55,10
u03,Physical activity,3,2013-04-28 10:36:57,2013-04-28 10:37:05,8
u03,Physical activity,0,2013-04-28 10:37:08,2013-04-28 12:16:40,5972
u03,Physical activity,3,2013-04-28 12:16:42,2013-04-28 12:16:53,11
u03,Physical activity,0,2013-04-28 12:16:55,2013-04-28 12:33:23,988
u03,Physical activity,1,2013-04-28 12:33:26,2013-04-28 12:33:26,0
u03,Physical activity,0,2013-04-28 12:36:31,2013-04-28 12:45:05,514
u03,Physical activity,1,2013-04-28 12:45:07,2013-04-28 12:45:15,8
u03,Physical activity,0,2013-04-28 12:45:17,2013-04-28 13:56:46,4289
u03,Physical activity,3,2013-04-28 13:56:49,2013-04-28 13:56:59,10
u03,Physical activity,0,2013-04-28 13:57:02,2013-04-28 14:01:36,274
u03,Physical activity,1,2013-04-28 14:04:39,2013-04-28 14:04:39,0
u03,Physical activity,0,2013-04-28 14:04:44,2013-04-28 14:36:57,1933
u03,Physical activity,3,2013-04-28 14:36:59,2013-04-28 14:37:02,3
u03,Physical activity,0,2013-04-28 14:37:05,2013-04-28 14:37:05,0
u03,Physical activity,3,2013-04-28 14:37:07,2013-04-28 14:37:07,0
u03,Physical activity,0,2013-04-28 14:37:10,2013-04-28 14:41:09,239
u03,Physical activity,1,2013-04-28 14:41:17,2013-04-28 14:52:48,691
u03,Physical activity,0,2013-04-28 14:52:55,2013-04-28 15:04:56,721
u03,Physical activity,3,2013-04-28 15:04:59,2013-04-28 15:05:02,3
u03,Physical activity,0,2013-04-28 15:05:04,2013-04-28 15:21:12,968
u03,Physical activity,3,2013-04-28 15:21:14,2013-04-28 15:21:35,21
u03,Physical activity,0,2013-04-28 15:21:37,2013-04-28 16:13:06,3089
u03,Physical activity,3,2013-04-28 16:13:08,2013-04-28 16:13:08,0
u03,Physical activity,0,2013-04-28 16:13:16,2013-04-28 16:25:37,741
u03,Physical activity,1,2013-04-28 16:25:39,2013-04-28 16:25:39,0
u03,Physical activity,0,2013-04-28 16:25:42,2013-04-28 16:25:42,0
u03,Physical activity,1,2013-04-28 16:25:44,2013-04-28 16:29:13,209
u03,Physical activity,0,2013-04-28 16:29:16,2013-04-28 16:29:24,8
u03,Physical activity,1,2013-04-28 16:29:29,2013-04-28 16:32:55,206
u03,Physical activity,0,2013-04-28 16:32:58,2013-04-28 16:33:47,49
u03,Physical activity,1,2013-04-28 16:33:49,2013-04-28 16:36:58,189
u03,Physical activity,0,2013-04-28 16:37:00,2013-04-28 19:21:45,9885
u03,Physical activity,3,2013-04-28 19:21:48,2013-04-28 19:25:12,204
u03,Physical activity,0,2013-04-28 19:25:14,2013-04-28 19:45:29,1215
u03,Physical activity,3,2013-04-28 19:45:32,2013-04-28 19:45:42,10
u03,Physical activity,0,2013-04-28 19:45:45,2013-04-28 20:29:33,2628
u03,Physical activity,3,2013-04-28 20:29:35,2013-04-28 20:29:35,0
u03,Physical activity,0,2013-04-28 20:29:43,2013-04-28 20:33:23,220
u03,Physical activity,1,2013-04-28 20:33:26,2013-04-28 20:33:28,2
u03,Physical activity,0,2013-04-28 20:33:31,2013-04-28 21:53:27,4796
u03,Physical activity,3,2013-04-28 21:53:30,2013-04-28 21:53:43,13
u03,Physical activity,0,2013-04-28 21:53:48,2013-04-28 21:54:03,15
u03,Physical activity,3,2013-04-28 21:54:06,2013-04-28 21:54:06,0
u03,Physical activity,0,2013-04-28 21:54:09,2013-04-28 22:57:33,3804
u03,Physical activity,3,2013-04-28 22:57:36,2013-04-28 22:57:43,7
u03,Physical activity,0,2013-04-28 22:57:46,2013-04-28 23:05:36,470
u03,Physical activity,3,2013-04-28 23:05:39,2013-04-28 23:05:39,0
u03,Physical activity,1,2013-04-28 23:05:44,2013-04-28 23:05:44,0
u03,Physical activity,0,2013-04-28 23:05:52,2013-04-28 23:13:37,465
u03,Physical activity,3,2013-04-28 23:13:39,2013-04-28 23:13:50,11
u03,Physical activity,0,2013-04-28 23:13:52,2013-04-28 23:13:55,3
u03,Physical activity,3,2013-04-28 23:13:57,2013-04-28 23:14:00,3
u03,Physical activity,0,2013-04-28 23:14:08,2013-04-28 23:30:26,978
u03,Physical activity,3,2013-04-28 23:33:29,2013-04-28 23:33:34,5
u03,Physical activity,0,2013-04-28 23:33:36,2013-04-29 00:13:47,2411
u03,Physical activity,1,2013-04-29 00:13:50,2013-04-29 00:13:55,5
u03,Physical activity,3,2013-04-29 00:13:57,2013-04-29 00:14:02,5
u03,Physical activity,0,2013-04-29 00:14:08,2013-04-29 00:14:18,10
u03,Physical activity,3,2013-04-29 00:14:21,2013-04-29 00:17:36,195
u03,Physical activity,0,2013-04-29 00:17:39,2013-04-29 12:33:49,44170
u03,Physical activity,3,2013-04-29 12:33:52,2013-04-29 12:34:02,10
u03,Physical activity,0,2013-04-29 12:34:07,2013-04-29 12:37:47,220
u03,Physical activity,3,2013-04-29 12:37:49,2013-04-29 12:37:57,8
u03,Physical activity,0,2013-04-29 12:37:59,2013-04-29 13:34:26,3387
u03,Physical activity,1,2013-04-29 13:34:28,2013-04-29 13:46:25,717
u03,Physical activity,0,2013-04-29 13:46:28,2013-04-29 14:45:54,3566
u03,Physical activity,1,2013-04-29 14:45:57,2013-04-29 14:49:51,234
u03,Physical activity,0,2013-04-29 14:49:54,2013-04-29 14:50:09,15
u03,Physical activity,1,2013-04-29 14:50:12,2013-04-29 14:53:54,222
u03,Physical activity,0,2013-04-29 14:53:57,2013-04-29 14:53:57,0
u03,Physical activity,1,2013-04-29 14:53:59,2013-04-29 14:54:38,39
u03,Physical activity,3,2013-04-29 14:54:40,2013-04-29 14:54:40,0
u03,Physical activity,0,2013-04-29 14:57:43,2013-04-29 15:30:34,1971
u03,Physical activity,1,2013-04-29 15:30:39,2013-04-29 15:34:03,204
u03,Physical activity,0,2013-04-29 15:34:05,2013-04-29 15:34:08,3
u03,Physical activity,3,2013-04-29 15:34:10,2013-04-29 15:34:10,0
u03,Physical activity,0,2013-04-29 15:34:13,2013-04-29 15:34:15,2
u03,Physical activity,3,2013-04-29 15:34:18,2013-04-29 15:34:18,0
u03,Physical activity,0,2013-04-29 15:34:21,2013-04-29 15:34:34,13
u03,Physical activity,1,2013-04-29 15:34:36,2013-04-29 15:37:49,193
u03,Physical activity,0,2013-04-29 15:37:52,2013-04-29 15:38:05,13
u03,Physical activity,1,2013-04-29 15:38:07,2013-04-29 15:38:28,21
u03,Physical activity,0,2013-04-29 15:38:31,2013-04-29 15:38:33,2
u03,Physical activity,1,2013-04-29 15:38:36,2013-04-29 15:41:49,193
u03,Physical activity,0,2013-04-29 15:41:51,2013-04-29 15:45:56,245
u03,Physical activity,2,2013-04-29 15:46:01,2013-04-29 15:46:07,6
u03,Physical activity,1,2013-04-29 15:46:09,2013-04-29 15:46:32,23
u03,Physical activity,2,2013-04-29 15:46:35,2013-04-29 15:49:45,190
u03,Physical activity,0,2013-04-29 15:49:48,2013-04-29 15:50:22,34
u03,Physical activity,1,2013-04-29 15:50:24,2013-04-29 15:53:45,201
u03,Physical activity,0,2013-04-29 15:53:48,2013-04-29 18:22:38,8930
u03,Physical activity,3,2013-04-29 18:22:40,2013-04-29 18:22:43,3
