uid,eventType,datetime,home_stay
u25,HomeMobility,2013-04-06 02:38:05,True
u25,HomeMobility,2013-04-06 02:58:05,True
u25,HomeMobility,2013-04-06 03:18:05,True
u25,HomeMobility,2013-04-06 03:38:05,True
u25,HomeMobility,2013-04-06 03:58:05,True
u25,HomeMobility,2013-04-06 04:18:05,True
u25,HomeMobility,2013-04-06 04:38:05,True
u25,HomeMobility,2013-04-06 04:58:05,True
u25,HomeMobility,2013-04-06 05:18:05,True
u25,HomeMobility,2013-04-06 05:38:05,True
u25,HomeMobility,2013-04-06 05:58:05,True
u25,HomeMobility,2013-04-06 06:18:05,True
u25,HomeMobility,2013-04-06 06:38:05,True
u25,HomeMobility,2013-04-06 06:58:05,True
u25,HomeMobility,2013-04-06 07:18:05,True
u25,HomeMobility,2013-04-06 07:38:05,True
u25,HomeMobility,2013-04-06 07:58:05,True
u25,HomeMobility,2013-04-06 08:18:05,True
u25,HomeMobility,2013-04-06 08:38:05,True
u25,HomeMobility,2013-04-06 08:58:05,True
u25,HomeMobility,2013-04-06 09:18:05,True
u25,HomeMobility,2013-04-06 09:38:05,True
u25,HomeMobility,2013-04-06 09:58:05,True
u25,HomeMobility,2013-04-06 10:18:05,True
u25,HomeMobility,2013-04-06 10:38:05,True
u25,HomeMobility,2013-04-06 10:58:05,True
u25,HomeMobility,2013-04-06 11:18:05,True
u25,HomeMobility,2013-04-06 11:38:05,True
u25,HomeMobility,2013-04-06 11:58:05,True
u25,HomeMobility,2013-04-06 12:18:05,True
u25,HomeMobility,2013-04-06 12:38:05,True
u25,HomeMobility,2013-04-06 12:58:05,True
u25,HomeMobility,2013-04-06 13:18:05,True
u25,HomeMobility,2013-04-06 13:38:05,True
u25,HomeMobility,2013-04-06 13:58:05,True
u25,HomeMobility,2013-04-06 14:18:05,True
u25,HomeMobility,2013-04-06 14:38:05,False
u25,HomeMobility,2013-04-06 14:58:05,False
u25,HomeMobility,2013-04-07 19:58:12,False
u25,HomeMobility,2013-04-07 20:18:12,False
u25,HomeMobility,2013-04-07 20:38:12,False
u25,HomeMobility,2013-04-07 20:58:12,False
u25,HomeMobility,2013-04-07 21:18:12,False
u25,HomeMobility,2013-04-07 21:38:12,False
u25,HomeMobility,2013-04-07 22:58:02,True
u25,HomeMobility,2013-04-07 23:50:45,True
u25,HomeMobility,2013-04-08 10:53:43,False
u25,HomeMobility,2013-04-08 11:13:48,False
u25,HomeMobility,2013-04-08 11:33:49,False
u25,HomeMobility,2013-04-08 11:53:49,False
u25,HomeMobility,2013-04-08 12:13:48,False
u25,HomeMobility,2013-04-08 12:33:48,False
u25,HomeMobility,2013-04-08 12:53:48,False
u25,HomeMobility,2013-04-08 13:13:48,False
u25,HomeMobility,2013-04-08 13:33:48,False
u25,HomeMobility,2013-04-08 13:53:50,False
u25,HomeMobility,2013-04-08 14:13:49,False
u25,HomeMobility,2013-04-08 14:33:48,False
u25,HomeMobility,2013-04-08 14:53:48,False
u25,HomeMobility,2013-04-08 15:13:48,False
u25,HomeMobility,2013-04-08 15:33:48,False
u25,HomeMobility,2013-04-08 15:53:48,False
u25,HomeMobility,2013-04-08 16:13:48,False
u25,HomeMobility,2013-04-08 16:33:48,False
u25,HomeMobility,2013-04-08 16:53:50,False
u25,HomeMobility,2013-04-08 17:13:48,False
u25,HomeMobility,2013-04-08 17:33:50,False
u25,HomeMobility,2013-04-08 17:53:49,False
u25,HomeMobility,2013-04-08 18:13:49,False
u25,HomeMobility,2013-04-08 18:33:48,False
u25,HomeMobility,2013-04-08 18:53:48,False
u25,HomeMobility,2013-04-08 19:13:49,False
u25,HomeMobility,2013-04-08 19:33:48,False
u25,HomeMobility,2013-04-08 19:53:48,False
u25,HomeMobility,2013-04-08 20:13:48,False
u25,HomeMobility,2013-04-08 20:33:48,False
u25,HomeMobility,2013-04-08 20:53:48,False
u25,HomeMobility,2013-04-08 21:13:48,False
u25,HomeMobility,2013-04-08 21:33:48,False
u25,HomeMobility,2013-04-08 21:53:48,False
u25,HomeMobility,2013-04-08 22:13:48,False
u25,HomeMobility,2013-04-08 22:33:48,False
u25,HomeMobility,2013-04-08 22:53:48,False
u25,HomeMobility,2013-04-08 23:13:48,False
u25,HomeMobility,2013-04-08 23:33:48,False
u25,HomeMobility,2013-04-08 23:53:48,True
u25,HomeMobility,2013-04-09 00:13:48,True
u25,HomeMobility,2013-04-09 00:33:48,True
u25,HomeMobility,2013-04-09 00:53:48,True
u25,HomeMobility,2013-04-09 01:13:48,True
u25,HomeMobility,2013-04-09 01:33:48,True
u25,HomeMobility,2013-04-09 01:53:48,True
u25,HomeMobility,2013-04-09 02:13:48,True
u25,HomeMobility,2013-04-09 02:33:48,True
u25,HomeMobility,2013-04-09 02:53:48,True
u25,HomeMobility,2013-04-09 03:13:48,True
u25,HomeMobility,2013-04-09 03:33:48,True
u25,HomeMobility,2013-04-09 03:53:48,True
u25,HomeMobility,2013-04-09 04:13:48,True
u25,HomeMobility,2013-04-09 04:33:48,True
u25,HomeMobility,2013-04-09 04:53:48,True
u25,HomeMobility,2013-04-09 05:13:48,True
u25,HomeMobility,2013-04-09 05:33:48,True
u25,HomeMobility,2013-04-09 05:53:48,True
u25,HomeMobility,2013-04-09 06:13:48,True
u25,HomeMobility,2013-04-09 06:33:48,True
u25,HomeMobility,2013-04-09 06:53:48,True
u25,HomeMobility,2013-04-09 07:13:48,True
u25,HomeMobility,2013-04-09 07:33:48,True
u25,HomeMobility,2013-04-09 07:53:48,True
u25,HomeMobility,2013-04-09 08:13:48,True
u25,HomeMobility,2013-04-09 08:33:48,True
u25,HomeMobility,2013-04-09 08:53:48,True
u25,HomeMobility,2013-04-09 09:13:48,True
u25,HomeMobility,2013-04-09 09:33:48,False
u25,HomeMobility,2013-04-09 09:53:48,False
u25,HomeMobility,2013-04-09 10:13:48,False
u25,HomeMobility,2013-04-09 10:33:48,False
u25,HomeMobility,2013-04-09 10:53:48,False
u25,HomeMobility,2013-04-09 15:28:42,False
u25,HomeMobility,2013-04-09 15:48:42,False
u25,HomeMobility,2013-04-09 16:08:42,False
u25,HomeMobility,2013-04-09 16:28:42,False
u25,HomeMobility,2013-04-09 16:48:44,False
u25,HomeMobility,2013-04-09 17:08:42,False
u25,HomeMobility,2013-04-09 17:28:42,False
u25,HomeMobility,2013-04-09 17:48:42,False
u25,HomeMobility,2013-04-09 18:08:42,False
u25,HomeMobility,2013-04-09 18:28:42,False
u25,HomeMobility,2013-04-09 18:48:42,False
u25,HomeMobility,2013-04-09 19:08:42,False
u25,HomeMobility,2013-04-09 19:28:42,False
u25,HomeMobility,2013-04-09 19:48:42,False
u25,HomeMobility,2013-04-09 20:08:42,False
u25,HomeMobility,2013-04-09 20:28:42,False
u25,HomeMobility,2013-04-09 20:48:42,False
u25,HomeMobility,2013-04-09 21:08:42,False
u25,HomeMobility,2013-04-09 21:28:42,False
u25,HomeMobility,2013-04-09 21:48:42,False
u25,HomeMobility,2013-04-09 22:08:42,False
u25,HomeMobility,2013-04-10 08:35:13,False
u25,HomeMobility,2013-04-10 08:55:13,False
u25,HomeMobility,2013-04-10 09:15:13,False
u25,HomeMobility,2013-04-10 09:35:13,False
u25,HomeMobility,2013-04-10 09:55:13,False
u25,HomeMobility,2013-04-10 10:15:13,False
u25,HomeMobility,2013-04-10 10:35:14,False
u25,HomeMobility,2013-04-10 10:55:13,False
u25,HomeMobility,2013-04-10 11:15:13,False
u25,HomeMobility,2013-04-10 11:35:13,False
u25,HomeMobility,2013-04-10 11:55:13,False
u25,HomeMobility,2013-04-10 12:15:13,False
u25,HomeMobility,2013-04-10 12:35:13,False
u25,HomeMobility,2013-04-10 12:55:13,False
u25,HomeMobility,2013-04-10 13:15:13,False
u25,HomeMobility,2013-04-10 13:35:13,False
u25,HomeMobility,2013-04-10 13:55:13,False
u25,HomeMobility,2013-04-10 14:15:13,False
u25,HomeMobility,2013-04-10 14:35:13,False
u25,HomeMobility,2013-04-10 14:55:13,False
u25,HomeMobility,2013-04-10 15:15:14,False
u25,HomeMobility,2013-04-10 15:35:13,False
u25,HomeMobility,2013-04-10 15:55:13,False
u25,HomeMobility,2013-04-10 16:15:13,False
u25,HomeMobility,2013-04-10 16:35:13,False
u25,HomeMobility,2013-04-10 16:55:13,False
u25,HomeMobility,2013-04-10 17:15:13,False
u25,HomeMobility,2013-04-10 17:35:13,False
u25,HomeMobility,2013-04-10 17:55:13,False
u25,HomeMobility,2013-04-10 18:15:13,False
u25,HomeMobility,2013-04-10 18:35:13,False
u25,HomeMobility,2013-04-10 18:55:13,False
u25,HomeMobility,2013-04-10 19:15:13,False
u25,HomeMobility,2013-04-10 19:35:14,False
u25,HomeMobility,2013-04-10 19:55:13,False
u25,HomeMobility,2013-04-10 20:15:13,False
u25,HomeMobility,2013-04-10 20:35:13,False
u25,HomeMobility,2013-04-10 20:55:13,False
u25,HomeMobility,2013-04-10 21:15:13,False
u25,HomeMobility,2013-04-10 21:35:13,False
u25,HomeMobility,2013-04-10 21:55:13,True
u25,HomeMobility,2013-04-10 22:15:13,True
u25,HomeMobility,2013-04-10 22:35:13,True
u25,HomeMobility,2013-04-10 22:55:13,True
u25,HomeMobility,2013-04-10 23:15:13,True
u25,HomeMobility,2013-04-11 10:58:20,False
u25,HomeMobility,2013-04-11 11:18:20,False
u25,HomeMobility,2013-04-11 11:38:20,False
u25,HomeMobility,2013-04-11 11:38:21,False
u25,HomeMobility,2013-04-11 12:18:20,False
u25,HomeMobility,2013-04-11 12:38:20,False
u25,HomeMobility,2013-04-11 12:52:55,False
u25,HomeMobility,2013-04-11 13:18:20,False
u25,HomeMobility,2013-04-11 13:38:21,False
u25,HomeMobility,2013-04-11 13:58:20,True
u25,HomeMobility,2013-04-11 14:18:20,False
u25,HomeMobility,2013-04-11 14:38:20,False
u25,HomeMobility,2013-04-11 14:58:20,True
u25,HomeMobility,2013-04-11 15:18:20,False
u25,HomeMobility,2013-04-11 15:38:20,False
u25,HomeMobility,2013-04-11 15:58:20,False
u25,HomeMobility,2013-04-11 16:18:20,False
u25,HomeMobility,2013-04-11 16:38:20,False
u25,HomeMobility,2013-04-11 16:58:20,False
u25,HomeMobility,2013-04-11 17:18:20,False
u25,HomeMobility,2013-04-11 17:38:21,False
u25,HomeMobility,2013-04-11 17:58:20,False
u25,HomeMobility,2013-04-11 18:18:20,False
u25,HomeMobility,2013-04-11 18:38:20,False
u25,HomeMobility,2013-04-11 18:58:21,False
u25,HomeMobility,2013-04-11 19:18:20,False
u25,HomeMobility,2013-04-11 19:38:20,False
u25,HomeMobility,2013-04-11 19:58:20,False
u25,HomeMobility,2013-04-11 20:18:20,False
u25,HomeMobility,2013-04-11 20:38:20,False
u25,HomeMobility,2013-04-11 20:58:20,False
u25,HomeMobility,2013-04-11 21:18:20,False
u25,HomeMobility,2013-04-11 21:38:20,False
u25,HomeMobility,2013-04-11 21:58:20,False
u25,HomeMobility,2013-04-11 22:18:21,False
u25,HomeMobility,2013-04-11 22:38:21,False
u25,HomeMobility,2013-04-11 22:58:20,True
u25,HomeMobility,2013-04-11 23:18:20,True
u25,HomeMobility,2013-04-11 23:38:21,True
u25,HomeMobility,2013-04-12 12:35:31,False
u25,HomeMobility,2013-04-12 12:55:31,False
u25,HomeMobility,2013-04-12 13:15:31,False
u25,HomeMobility,2013-04-12 13:35:31,False
u25,HomeMobility,2013-04-12 13:55:31,False
u25,HomeMobility,2013-04-12 14:15:31,False
u25,HomeMobility,2013-04-12 14:35:31,False
u25,HomeMobility,2013-04-12 14:55:31,False
u25,HomeMobility,2013-04-12 15:15:31,False
u25,HomeMobility,2013-04-12 15:35:31,False
u25,HomeMobility,2013-04-12 15:55:31,False
u25,HomeMobility,2013-04-12 16:15:31,False
u25,HomeMobility,2013-04-12 16:35:32,False
u25,HomeMobility,2013-04-12 16:55:32,False
u25,HomeMobility,2013-04-12 17:15:31,False
u25,HomeMobility,2013-04-12 17:35:31,False
u25,HomeMobility,2013-04-12 17:55:31,False
u25,HomeMobility,2013-04-12 18:15:31,False
u25,HomeMobility,2013-04-12 18:35:31,False
u25,HomeMobility,2013-04-12 18:55:31,False
u25,HomeMobility,2013-04-12 19:15:31,False
u25,HomeMobility,2013-04-12 19:35:31,False
u25,HomeMobility,2013-04-12 19:55:31,False
u25,HomeMobility,2013-04-12 20:15:31,False
u25,HomeMobility,2013-04-12 20:35:31,False
u25,HomeMobility,2013-04-12 20:55:31,False
u25,HomeMobility,2013-04-12 21:15:31,False
u25,HomeMobility,2013-04-12 21:35:31,False
u25,HomeMobility,2013-04-12 21:55:31,False
u25,HomeMobility,2013-04-12 22:15:31,False
u25,HomeMobility,2013-04-12 22:35:31,False
u25,HomeMobility,2013-04-12 22:55:31,False
u25,HomeMobility,2013-04-12 23:15:31,False
u25,HomeMobility,2013-04-12 23:35:31,False
u25,HomeMobility,2013-04-12 23:55:31,False
u25,HomeMobility,2013-04-13 00:15:31,False
u25,HomeMobility,2013-04-13 00:35:31,False
u25,HomeMobility,2013-04-13 00:55:31,False
u25,HomeMobility,2013-04-13 01:15:31,False
u25,HomeMobility,2013-04-13 01:35:31,False
u25,HomeMobility,2013-04-13 01:55:31,False
u25,HomeMobility,2013-04-13 02:15:31,False
u25,HomeMobility,2013-04-13 02:35:31,False
u25,HomeMobility,2013-04-13 02:55:31,False
u25,HomeMobility,2013-04-13 03:15:31,False
u25,HomeMobility,2013-04-13 03:35:31,False
u25,HomeMobility,2013-04-13 03:55:31,False
u25,HomeMobility,2013-04-13 04:15:31,False
u25,HomeMobility,2013-04-13 04:35:31,False
u25,HomeMobility,2013-04-13 04:55:31,False
u25,HomeMobility,2013-04-13 05:15:31,False
u25,HomeMobility,2013-04-13 05:35:31,False
u25,HomeMobility,2013-04-13 05:55:31,False
u25,HomeMobility,2013-04-13 06:15:31,False
u25,HomeMobility,2013-04-13 06:35:31,False
u25,HomeMobility,2013-04-13 06:55:31,False
u25,HomeMobility,2013-04-13 06:55:36,False
u25,HomeMobility,2013-04-13 13:15:27,False
u25,HomeMobility,2013-04-13 13:35:27,False
u25,HomeMobility,2013-04-13 13:55:27,False
u25,HomeMobility,2013-04-13 14:15:27,False
u25,HomeMobility,2013-04-13 14:35:27,False
u25,HomeMobility,2013-04-13 15:15:27,False
u25,HomeMobility,2013-04-13 16:15:24,False
u25,HomeMobility,2013-04-13 16:35:24,False
u25,HomeMobility,2013-04-13 16:55:24,False
u25,HomeMobility,2013-04-13 17:35:26,False
u25,HomeMobility,2013-04-13 17:55:24,False
u25,HomeMobility,2013-04-13 18:15:25,False
u25,HomeMobility,2013-04-14 14:06:08,False
u25,HomeMobility,2013-04-14 14:26:07,False
u25,HomeMobility,2013-04-14 14:46:07,False
u25,HomeMobility,2013-04-14 15:06:07,False
u25,HomeMobility,2013-04-14 15:26:07,False
u25,HomeMobility,2013-04-14 15:46:08,False
u25,HomeMobility,2013-04-14 16:06:07,False
u25,HomeMobility,2013-04-14 16:26:07,False
u25,HomeMobility,2013-04-14 16:46:07,False
u25,HomeMobility,2013-04-14 17:06:07,False
u25,HomeMobility,2013-04-14 17:26:07,False
u25,HomeMobility,2013-04-14 17:46:07,False
u25,HomeMobility,2013-04-14 18:06:07,False
u25,HomeMobility,2013-04-14 18:26:07,False
u25,HomeMobility,2013-04-14 18:46:08,False
u25,HomeMobility,2013-04-14 19:06:07,False
u25,HomeMobility,2013-04-14 19:26:07,False
u25,HomeMobility,2013-04-14 19:46:07,False
u25,HomeMobility,2013-04-14 20:06:07,False
u25,HomeMobility,2013-04-14 20:26:07,False
u25,HomeMobility,2013-04-14 20:46:07,False
u25,HomeMobility,2013-04-14 21:06:07,False
u25,HomeMobility,2013-04-14 21:06:08,False
u25,HomeMobility,2013-04-14 21:46:07,False
u25,HomeMobility,2013-04-14 22:06:07,False
u25,HomeMobility,2013-04-14 22:26:11,False
u25,HomeMobility,2013-04-14 22:46:07,False
u25,HomeMobility,2013-04-14 23:06:07,False
u25,HomeMobility,2013-04-14 23:26:07,True
u25,HomeMobility,2013-04-14 23:46:07,True
u25,HomeMobility,2013-04-15 00:06:07,True
u25,HomeMobility,2013-04-15 00:26:07,True
u25,HomeMobility,2013-04-15 00:46:07,True
u25,HomeMobility,2013-04-15 01:06:07,True
u25,HomeMobility,2013-04-15 01:26:07,True
u25,HomeMobility,2013-04-15 01:46:07,True
u25,HomeMobility,2013-04-15 02:06:07,True
u25,HomeMobility,2013-04-15 02:26:07,True
u25,HomeMobility,2013-04-15 02:46:07,True
u25,HomeMobility,2013-04-15 03:06:07,True
u25,HomeMobility,2013-04-15 03:26:07,True
u25,HomeMobility,2013-04-15 03:46:07,True
u25,HomeMobility,2013-04-15 04:06:07,True
u25,HomeMobility,2013-04-15 04:26:07,True
u25,HomeMobility,2013-04-15 04:46:07,True
u25,HomeMobility,2013-04-15 05:06:07,True
u25,HomeMobility,2013-04-15 05:26:07,True
u25,HomeMobility,2013-04-15 05:46:07,True
u25,HomeMobility,2013-04-15 06:06:07,True
u25,HomeMobility,2013-04-15 06:26:07,True
u25,HomeMobility,2013-04-15 06:46:07,True
u25,HomeMobility,2013-04-15 07:06:07,True
u25,HomeMobility,2013-04-15 07:26:07,True
u25,HomeMobility,2013-04-15 07:46:07,True
u25,HomeMobility,2013-04-15 08:06:07,True
u25,HomeMobility,2013-04-15 08:26:07,True
u25,HomeMobility,2013-04-15 08:46:07,False
u25,HomeMobility,2013-04-15 09:06:09,False
u25,HomeMobility,2013-04-15 09:26:07,False
u25,HomeMobility,2013-04-15 09:46:07,False
u25,HomeMobility,2013-04-15 10:06:07,False
u25,HomeMobility,2013-04-15 10:26:07,False
u25,HomeMobility,2013-04-15 10:46:07,False
u25,HomeMobility,2013-04-15 11:06:07,False
u25,HomeMobility,2013-04-15 11:26:07,False
u25,HomeMobility,2013-04-15 11:46:07,False
u25,HomeMobility,2013-04-15 12:06:07,False
u25,HomeMobility,2013-04-15 12:26:07,False
u25,HomeMobility,2013-04-15 12:46:07,False
u25,HomeMobility,2013-04-15 13:06:07,False
u25,HomeMobility,2013-04-15 13:26:07,False
u25,HomeMobility,2013-04-15 13:46:07,False
u25,HomeMobility,2013-04-15 14:06:07,False
u25,HomeMobility,2013-04-15 14:26:07,False
u25,HomeMobility,2013-04-15 14:46:09,False
u25,HomeMobility,2013-04-15 15:06:07,False
u25,HomeMobility,2013-04-15 15:26:07,False
u25,HomeMobility,2013-04-15 15:46:07,False
u25,HomeMobility,2013-04-15 16:06:07,False
u25,HomeMobility,2013-04-15 16:26:07,False
u25,HomeMobility,2013-04-15 16:46:07,False
u25,HomeMobility,2013-04-15 17:06:07,False
u25,HomeMobility,2013-04-15 17:26:07,False
u25,HomeMobility,2013-04-15 17:46:07,False
u25,HomeMobility,2013-04-15 18:06:07,False
u25,HomeMobility,2013-04-15 18:26:07,False
u25,HomeMobility,2013-04-15 18:46:07,False
u25,HomeMobility,2013-04-15 19:06:07,False
u25,HomeMobility,2013-04-15 19:26:07,False
u25,HomeMobility,2013-04-15 19:46:07,False
u25,HomeMobility,2013-04-15 20:06:07,False
u25,HomeMobility,2013-04-15 20:26:07,False
u25,HomeMobility,2013-04-15 20:46:07,False
u25,HomeMobility,2013-04-15 21:06:07,False
u25,HomeMobility,2013-04-15 21:26:07,False
u25,HomeMobility,2013-04-15 21:46:07,False
u25,HomeMobility,2013-04-15 22:06:07,False
u25,HomeMobility,2013-04-15 22:26:07,False
u25,HomeMobility,2013-04-15 22:46:07,False
u25,HomeMobility,2013-04-15 23:06:07,False
u25,HomeMobility,2013-04-15 23:46:07,True
u25,HomeMobility,2013-04-16 00:06:07,True
u25,HomeMobility,2013-04-16 00:26:07,True
u25,HomeMobility,2013-04-16 00:46:07,True
u25,HomeMobility,2013-04-16 01:06:07,True
u25,HomeMobility,2013-04-16 01:26:07,True
u25,HomeMobility,2013-04-16 01:46:07,True
u25,HomeMobility,2013-04-16 02:06:07,True
u25,HomeMobility,2013-04-16 02:26:07,True
u25,HomeMobility,2013-04-16 02:46:07,True
u25,HomeMobility,2013-04-16 03:06:07,True
u25,HomeMobility,2013-04-16 03:26:07,True
u25,HomeMobility,2013-04-16 03:46:07,True
u25,HomeMobility,2013-04-16 04:06:07,True
u25,HomeMobility,2013-04-16 04:26:07,True
u25,HomeMobility,2013-04-16 04:46:07,True
u25,HomeMobility,2013-04-16 05:06:07,True
u25,HomeMobility,2013-04-16 05:26:07,True
u25,HomeMobility,2013-04-16 05:46:07,True
u25,HomeMobility,2013-04-16 06:06:07,True
u25,HomeMobility,2013-04-16 06:26:07,True
u25,HomeMobility,2013-04-16 06:46:07,True
u25,HomeMobility,2013-04-16 07:06:07,True
u25,HomeMobility,2013-04-16 07:26:07,True
u25,HomeMobility,2013-04-16 07:46:07,True
u25,HomeMobility,2013-04-16 08:06:07,True
u25,HomeMobility,2013-04-16 08:26:07,True
u25,HomeMobility,2013-04-16 08:46:07,True
u25,HomeMobility,2013-04-16 09:06:07,True
u25,HomeMobility,2013-04-16 09:26:07,False
u25,HomeMobility,2013-04-16 09:46:07,False
u25,HomeMobility,2013-04-16 10:06:07,False
u25,HomeMobility,2013-04-16 10:26:07,False
u25,HomeMobility,2013-04-16 10:46:07,False
u25,HomeMobility,2013-04-16 11:06:07,False
u25,HomeMobility,2013-04-16 11:26:07,False
u25,HomeMobility,2013-04-16 11:46:07,False
u25,HomeMobility,2013-04-16 12:06:07,False
u25,HomeMobility,2013-04-16 12:26:08,False
u25,HomeMobility,2013-04-16 12:46:07,True
u25,HomeMobility,2013-04-16 13:06:07,False
u25,HomeMobility,2013-04-16 13:26:07,False
u25,HomeMobility,2013-04-17 12:14:56,False
u25,HomeMobility,2013-04-17 12:48:44,False
u25,HomeMobility,2013-04-17 13:08:50,False
u25,HomeMobility,2013-04-17 13:28:50,False
u25,HomeMobility,2013-04-17 13:48:50,False
u25,HomeMobility,2013-04-17 14:08:50,False
u25,HomeMobility,2013-04-17 14:28:50,False
u25,HomeMobility,2013-04-17 14:48:50,False
u25,HomeMobility,2013-04-17 15:08:50,False
u25,HomeMobility,2013-04-17 15:28:50,False
u25,HomeMobility,2013-04-17 15:48:50,False
u25,HomeMobility,2013-04-17 16:08:50,False
u25,HomeMobility,2013-04-17 16:28:50,False
u25,HomeMobility,2013-04-17 16:48:50,False
u25,HomeMobility,2013-04-17 17:08:50,False
u25,HomeMobility,2013-04-17 17:28:50,False
