uid,eventType,datetime,home_stay
u25,HomeMobility,2013-04-17 17:48:51,False
u25,HomeMobility,2013-04-17 18:08:50,False
u25,HomeMobility,2013-04-17 18:58:17,False
u25,HomeMobility,2013-04-17 19:18:20,False
u25,HomeMobility,2013-04-17 19:38:20,False
u25,HomeMobility,2013-04-17 19:58:20,False
u25,HomeMobility,2013-04-17 20:18:20,False
u25,HomeMobility,2013-04-17 20:38:20,False
u25,HomeMobility,2013-04-17 20:58:20,False
u25,HomeMobility,2013-04-17 21:18:20,False
u25,HomeMobility,2013-04-17 21:38:20,False
u25,HomeMobility,2013-04-17 21:58:20,False
u25,HomeMobility,2013-04-17 22:18:20,False
u25,HomeMobility,2013-04-17 22:38:20,False
u25,HomeMobility,2013-04-17 22:58:20,False
u25,HomeMobility,2013-04-17 23:18:20,False
u25,HomeMobility,2013-04-17 23:38:20,False
u25,HomeMobility,2013-04-17 23:58:20,False
u25,HomeMobility,2013-04-18 00:18:20,False
u25,HomeMobility,2013-04-18 00:38:20,False
u25,HomeMobility,2013-04-18 00:58:20,False
u25,HomeMobility,2013-04-18 01:18:20,False
u25,HomeMobility,2013-04-18 01:38:20,False
u25,HomeMobility,2013-04-18 01:58:20,False
u25,HomeMobility,2013-04-18 02:18:20,False
u25,HomeMobility,2013-04-18 02:38:20,False
u25,HomeMobility,2013-04-18 02:58:20,False
u25,HomeMobility,2013-04-18 03:18:20,False
u25,HomeMobility,2013-04-18 03:38:20,False
u25,HomeMobility,2013-04-18 03:58:20,False
u25,HomeMobility,2013-04-18 04:18:21,False
u25,HomeMobility,2013-04-18 04:38:21,False
u25,HomeMobility,2013-04-18 04:58:20,False
u25,HomeMobility,2013-04-18 05:18:20,False
u25,HomeMobility,2013-04-18 05:38:20,False
u25,HomeMobility,2013-04-18 05:58:20,False
u25,HomeMobility,2013-04-18 06:18:20,False
u25,HomeMobility,2013-04-18 06:38:20,False
u25,HomeMobility,2013-04-18 06:58:20,False
u25,HomeMobility,2013-04-18 07:18:20,False
u25,HomeMobility,2013-04-18 07:38:20,False
u25,HomeMobility,2013-04-18 07:58:20,False
u25,HomeMobility,2013-04-18 08:18:20,False
u25,HomeMobility,2013-04-18 08:38:20,False
u25,HomeMobility,2013-04-18 08:58:20,False
u25,HomeMobility,2013-04-18 09:18:20,False
u25,HomeMobility,2013-04-18 09:38:20,False
u25,HomeMobility,2013-04-18 09:58:20,False
u25,HomeMobility,2013-04-18 10:18:20,False
u25,HomeMobility,2013-04-18 10:38:20,False
u25,HomeMobility,2013-04-18 10:58:20,False
u25,HomeMobility,2013-04-18 11:18:20,False
u25,HomeMobility,2013-04-18 11:38:20,False
u25,HomeMobility,2013-04-18 12:18:20,False
u25,HomeMobility,2013-04-18 12:38:20,False
u25,HomeMobility,2013-04-18 13:18:20,False
u25,HomeMobility,2013-04-18 13:38:20,False
u25,HomeMobility,2013-04-18 13:58:20,False
u25,HomeMobility,2013-04-18 14:18:20,False
u25,HomeMobility,2013-04-18 14:18:21,False
u25,HomeMobility,2013-04-18 14:58:20,False
u25,HomeMobility,2013-04-18 15:18:20,False
u25,HomeMobility,2013-04-18 15:38:20,False
u25,HomeMobility,2013-04-18 15:58:20,False
u25,HomeMobility,2013-04-18 16:18:20,False
u25,HomeMobility,2013-04-18 16:38:20,False
u25,HomeMobility,2013-04-18 16:58:20,False
u25,HomeMobility,2013-04-18 17:18:20,False
u25,HomeMobility,2013-04-18 17:38:20,False
u25,HomeMobility,2013-04-18 17:58:20,False
u25,HomeMobility,2013-04-18 18:18:20,False
u25,HomeMobility,2013-04-18 18:38:20,True
u25,HomeMobility,2013-04-18 18:58:21,True
u25,HomeMobility,2013-04-18 19:18:20,True
u25,HomeMobility,2013-04-18 19:38:20,True
u25,HomeMobility,2013-04-18 19:58:20,False
u25,HomeMobility,2013-04-18 19:58:34,False
u25,HomeMobility,2013-04-18 20:38:20,False
u25,HomeMobility,2013-04-18 21:18:20,False
u25,HomeMobility,2013-04-18 21:38:20,False
u25,HomeMobility,2013-04-18 21:58:20,False
u25,HomeMobility,2013-04-18 22:18:21,False
u25,HomeMobility,2013-04-18 22:38:20,False
u25,HomeMobility,2013-04-18 22:58:20,False
u25,HomeMobility,2013-04-18 23:18:20,False
u25,HomeMobility,2013-04-18 23:38:20,False
u25,HomeMobility,2013-04-18 23:58:20,False
u25,HomeMobility,2013-04-19 00:18:20,True
u25,HomeMobility,2013-04-19 00:38:20,True
u25,HomeMobility,2013-04-19 00:58:20,True
u25,HomeMobility,2013-04-19 01:18:20,True
u25,HomeMobility,2013-04-19 01:38:20,True
u25,HomeMobility,2013-04-19 01:58:20,True
u25,HomeMobility,2013-04-19 02:18:20,True
u25,HomeMobility,2013-04-19 02:38:20,True
u25,HomeMobility,2013-04-19 02:58:20,True
u25,HomeMobility,2013-04-19 03:18:20,True
u25,HomeMobility,2013-04-19 03:38:20,True
u25,HomeMobility,2013-04-19 03:58:20,True
u25,HomeMobility,2013-04-19 04:18:20,True
u25,HomeMobility,2013-04-19 04:38:20,True
u25,HomeMobility,2013-04-19 04:58:20,True
u25,HomeMobility,2013-04-19 05:18:20,True
u25,HomeMobility,2013-04-19 05:38:20,True
u25,HomeMobility,2013-04-19 05:58:20,True
u25,HomeMobility,2013-04-19 06:18:20,True
u25,HomeMobility,2013-04-19 06:38:20,True
u25,HomeMobility,2013-04-19 06:58:20,True
u25,HomeMobility,2013-04-19 07:18:20,True
u25,HomeMobility,2013-04-19 07:38:20,True
u25,HomeMobility,2013-04-19 07:58:20,True
u25,HomeMobility,2013-04-19 08:18:20,True
u25,HomeMobility,2013-04-19 08:38:20,True
u25,HomeMobility,2013-04-19 08:58:20,True
u25,HomeMobility,2013-04-19 09:18:20,True
u25,HomeMobility,2013-04-19 09:38:20,True
u25,HomeMobility,2013-04-19 09:58:20,True
u25,HomeMobility,2013-04-19 10:18:20,True
u25,HomeMobility,2013-04-19 10:38:20,True
u25,HomeMobility,2013-04-19 10:58:20,True
u25,HomeMobility,2013-04-19 11:18:20,True
u25,HomeMobility,2013-04-19 11:38:20,True
u25,HomeMobility,2013-04-19 11:58:20,True
u25,HomeMobility,2013-04-19 12:18:20,True
u25,HomeMobility,2013-04-19 12:38:20,False
u25,HomeMobility,2013-04-19 12:58:22,False
u25,HomeMobility,2013-04-19 13:18:20,False
u25,HomeMobility,2013-04-19 13:38:20,False
u25,HomeMobility,2013-04-19 13:58:20,False
u25,HomeMobility,2013-04-19 14:18:20,False
u25,HomeMobility,2013-04-19 14:38:20,False
u25,HomeMobility,2013-04-19 14:58:20,False
u25,HomeMobility,2013-04-19 15:18:20,False
u25,HomeMobility,2013-04-19 15:38:20,False
u25,HomeMobility,2013-04-19 15:58:20,False
u25,HomeMobility,2013-04-19 16:18:20,False
u25,HomeMobility,2013-04-19 16:38:20,False
u25,HomeMobility,2013-04-19 16:58:20,False
u25,HomeMobility,2013-04-19 17:18:20,False
u25,HomeMobility,2013-04-19 17:38:17,False
u25,HomeMobility,2013-04-19 17:58:20,False
u25,HomeMobility,2013-04-19 18:18:20,False
u25,HomeMobility,2013-04-19 18:38:21,False
u25,HomeMobility,2013-04-19 18:58:20,False
u25,HomeMobility,2013-04-19 19:38:20,False
u25,HomeMobility,2013-04-19 19:58:20,False
u25,HomeMobility,2013-04-19 20:18:20,False
u25,HomeMobility,2013-04-19 20:38:20,False
u25,HomeMobility,2013-04-19 20:58:20,False
u25,HomeMobility,2013-04-19 21:18:21,False
u25,HomeMobility,2013-04-19 21:38:20,False
u25,HomeMobility,2013-04-19 21:58:20,False
u25,HomeMobility,2013-04-19 22:18:20,False
u25,HomeMobility,2013-04-19 22:38:20,False
u25,HomeMobility,2013-04-19 22:58:20,False
u25,HomeMobility,2013-04-19 23:18:22,False
u25,HomeMobility,2013-04-19 23:38:20,False
u25,HomeMobility,2013-04-19 23:58:20,False
u25,HomeMobility,2013-04-20 00:18:20,False
u25,HomeMobility,2013-04-20 00:38:20,False
u25,HomeMobility,2013-04-20 00:58:20,False
u25,HomeMobility,2013-04-20 01:18:21,False
u25,HomeMobility,2013-04-20 01:38:20,False
u25,HomeMobility,2013-04-20 01:58:20,False
u25,HomeMobility,2013-04-20 02:18:20,False
u25,HomeMobility,2013-04-20 02:38:20,False
u25,HomeMobility,2013-04-20 02:58:20,False
u25,HomeMobility,2013-04-20 03:18:20,False
u25,HomeMobility,2013-04-20 03:38:20,False
u25,HomeMobility,2013-04-20 03:58:20,False
u25,HomeMobility,2013-04-20 04:18:20,False
u25,HomeMobility,2013-04-20 04:38:20,False
u25,HomeMobility,2013-04-20 04:58:20,False
u25,HomeMobility,2013-04-20 05:18:20,False
u25,HomeMobility,2013-04-20 05:38:20,False
u25,HomeMobility,2013-04-20 05:58:20,False
u25,HomeMobility,2013-04-20 06:18:20,False
u25,HomeMobility,2013-04-20 06:38:20,False
u25,HomeMobility,2013-04-20 06:58:20,False
u25,HomeMobility,2013-04-20 07:18:20,False
u25,HomeMobility,2013-04-20 07:38:20,False
u25,HomeMobility,2013-04-20 07:58:20,False
u25,HomeMobility,2013-04-20 18:28:27,False
u25,HomeMobility,2013-04-20 18:48:33,False
u25,HomeMobility,2013-04-20 19:08:33,False
u25,HomeMobility,2013-04-20 19:08:34,False
u25,HomeMobility,2013-04-20 19:48:33,False
u25,HomeMobility,2013-04-20 20:08:33,False
u25,HomeMobility,2013-04-20 20:28:33,False
u25,HomeMobility,2013-04-20 20:48:33,False
u25,HomeMobility,2013-04-20 21:08:33,False
u25,HomeMobility,2013-04-20 21:28:33,False
u25,HomeMobility,2013-04-20 21:48:33,False
u25,HomeMobility,2013-04-20 22:08:33,False
u25,HomeMobility,2013-04-20 22:28:33,False
u25,HomeMobility,2013-04-20 22:48:33,False
u25,HomeMobility,2013-04-20 23:08:34,False
u25,HomeMobility,2013-04-20 23:28:33,False
u25,HomeMobility,2013-04-20 23:48:33,False
u25,HomeMobility,2013-04-21 00:08:33,False
u25,HomeMobility,2013-04-21 00:28:33,False
u25,HomeMobility,2013-04-21 00:48:33,False
u25,HomeMobility,2013-04-21 01:08:33,False
u25,HomeMobility,2013-04-21 01:28:33,False
u25,HomeMobility,2013-04-21 01:48:33,False
u25,HomeMobility,2013-04-21 02:08:33,False
u25,HomeMobility,2013-04-21 02:28:33,False
u25,HomeMobility,2013-04-21 02:48:33,False
u25,HomeMobility,2013-04-21 03:08:33,False
u25,HomeMobility,2013-04-21 03:28:33,False
u25,HomeMobility,2013-04-21 03:48:33,False
u25,HomeMobility,2013-04-21 04:08:33,False
u25,HomeMobility,2013-04-21 04:28:33,False
u25,HomeMobility,2013-04-21 04:48:33,False
u25,HomeMobility,2013-04-21 05:08:33,False
u25,HomeMobility,2013-04-21 05:28:33,False
u25,HomeMobility,2013-04-21 05:48:33,False
u25,HomeMobility,2013-04-21 06:08:33,False
u25,HomeMobility,2013-04-21 06:28:33,False
u25,HomeMobility,2013-04-21 06:48:33,False
u25,HomeMobility,2013-04-21 07:08:33,False
u25,HomeMobility,2013-04-21 07:28:33,False
u25,HomeMobility,2013-04-21 07:48:33,False
u25,HomeMobility,2013-04-21 08:08:33,False
u25,HomeMobility,2013-04-21 08:28:37,False
u25,HomeMobility,2013-04-21 08:48:33,False
u25,HomeMobility,2013-04-21 09:08:33,False
u25,HomeMobility,2013-04-21 09:28:33,False
u25,HomeMobility,2013-04-21 09:48:33,False
u25,HomeMobility,2013-04-21 10:08:33,False
u25,HomeMobility,2013-04-21 10:28:33,False
u25,HomeMobility,2013-04-21 10:48:33,False
u25,HomeMobility,2013-04-21 11:08:33,False
u25,HomeMobility,2013-04-21 11:28:33,False
u25,HomeMobility,2013-04-21 11:48:33,False
u25,HomeMobility,2013-04-21 12:08:33,False
u25,HomeMobility,2013-04-21 12:28:33,False
u25,HomeMobility,2013-04-21 12:48:33,False
u25,HomeMobility,2013-04-21 13:08:33,False
u25,HomeMobility,2013-04-21 13:28:33,False
u25,HomeMobility,2013-04-21 13:48:33,False
u25,HomeMobility,2013-04-21 14:08:33,False
u25,HomeMobility,2013-04-21 14:28:33,False
u25,HomeMobility,2013-04-21 14:48:33,False
u25,HomeMobility,2013-04-21 15:08:33,False
u25,HomeMobility,2013-04-21 15:28:33,False
u25,HomeMobility,2013-04-21 15:48:33,False
u25,HomeMobility,2013-04-21 16:08:34,False
u25,HomeMobility,2013-04-21 16:28:33,False
u25,HomeMobility,2013-04-21 16:48:33,False
u25,HomeMobility,2013-04-21 17:08:33,False
u25,HomeMobility,2013-04-21 17:28:33,False
u25,HomeMobility,2013-04-21 17:48:33,False
u25,HomeMobility,2013-04-21 18:08:33,False
u25,HomeMobility,2013-04-21 18:28:33,False
u25,HomeMobility,2013-04-21 18:48:33,False
u25,HomeMobility,2013-04-21 19:08:33,False
u25,HomeMobility,2013-04-21 19:28:33,False
u25,HomeMobility,2013-04-21 19:48:33,False
u25,HomeMobility,2013-04-21 20:08:33,False
u25,HomeMobility,2013-04-21 20:28:33,False
u25,HomeMobility,2013-04-21 20:48:33,False
u25,HomeMobility,2013-04-21 21:08:33,False
u25,HomeMobility,2013-04-21 21:28:34,False
u25,HomeMobility,2013-04-21 21:48:33,False
u25,HomeMobility,2013-04-21 22:08:33,False
u25,HomeMobility,2013-04-21 22:28:33,False
u25,HomeMobility,2013-04-21 22:48:33,False
u25,HomeMobility,2013-04-21 23:08:33,False
u25,HomeMobility,2013-04-21 23:28:33,False
u25,HomeMobility,2013-04-21 23:48:33,True
u25,HomeMobility,2013-04-22 00:08:33,True
u25,HomeMobility,2013-04-22 00:28:33,True
u25,HomeMobility,2013-04-22 00:48:33,True
u25,HomeMobility,2013-04-22 01:08:33,True
u25,HomeMobility,2013-04-22 01:28:33,True
u25,HomeMobility,2013-04-22 01:48:33,True
u25,HomeMobility,2013-04-22 02:08:35,True
u25,HomeMobility,2013-04-22 02:28:33,True
u25,HomeMobility,2013-04-22 02:48:33,True
u25,HomeMobility,2013-04-22 03:08:33,True
u25,HomeMobility,2013-04-22 03:28:33,True
u25,HomeMobility,2013-04-22 03:48:33,True
u25,HomeMobility,2013-04-22 04:08:33,True
u25,HomeMobility,2013-04-22 04:28:33,True
u25,HomeMobility,2013-04-22 04:48:33,True
u25,HomeMobility,2013-04-22 05:08:33,True
u25,HomeMobility,2013-04-22 05:28:33,True
u25,HomeMobility,2013-04-22 05:48:33,True
u25,HomeMobility,2013-04-22 06:08:33,True
u25,HomeMobility,2013-04-22 06:28:33,True
u25,HomeMobility,2013-04-22 06:48:33,True
u25,HomeMobility,2013-04-22 07:08:33,True
u25,HomeMobility,2013-04-22 07:28:33,True
u25,HomeMobility,2013-04-22 07:48:33,True
u25,HomeMobility,2013-04-22 08:08:33,True
u25,HomeMobility,2013-04-22 08:28:33,True
u25,HomeMobility,2013-04-22 08:48:33,False
u25,HomeMobility,2013-04-22 09:08:33,False
u25,HomeMobility,2013-04-22 09:28:33,False
u25,HomeMobility,2013-04-22 09:48:33,False
u25,HomeMobility,2013-04-22 10:08:33,False
u25,HomeMobility,2013-04-22 10:28:26,False
u25,HomeMobility,2013-04-22 10:48:00,False
u25,HomeMobility,2013-04-22 11:08:33,False
u25,HomeMobility,2013-04-22 11:28:33,False
u25,HomeMobility,2013-04-22 11:48:33,False
u25,HomeMobility,2013-04-22 12:08:33,False
u25,HomeMobility,2013-04-22 12:28:33,False
u25,HomeMobility,2013-04-22 12:48:33,False
u25,HomeMobility,2013-04-22 13:08:33,False
u25,HomeMobility,2013-04-22 13:28:33,False
u25,HomeMobility,2013-04-22 13:48:33,False
u25,HomeMobility,2013-04-22 14:08:33,False
u25,HomeMobility,2013-04-22 14:28:33,False
u25,HomeMobility,2013-04-22 14:48:33,False
u25,HomeMobility,2013-04-22 15:08:33,False
u25,HomeMobility,2013-04-22 15:28:33,False
u25,HomeMobility,2013-04-22 15:48:33,False
u25,HomeMobility,2013-04-22 16:08:33,False
u25,HomeMobility,2013-04-22 16:28:33,False
u25,HomeMobility,2013-04-22 16:48:33,False
u25,HomeMobility,2013-04-22 17:08:33,False
u25,HomeMobility,2013-04-22 17:28:33,False
u25,HomeMobility,2013-04-22 17:48:33,False
u25,HomeMobility,2013-04-22 18:08:33,False
u25,HomeMobility,2013-04-22 18:28:34,False
u25,HomeMobility,2013-04-22 18:48:33,False
u25,HomeMobility,2013-04-22 19:08:33,False
u25,HomeMobility,2013-04-22 19:28:33,False
u25,HomeMobility,2013-04-22 19:48:33,False
u25,HomeMobility,2013-04-22 20:08:33,False
u25,HomeMobility,2013-04-22 20:28:33,False
u25,HomeMobility,2013-04-22 20:48:33,False
u25,HomeMobility,2013-04-22 21:08:33,False
u25,HomeMobility,2013-04-22 21:28:33,False
u25,HomeMobility,2013-04-22 21:48:33,False
u25,HomeMobility,2013-04-22 22:08:33,False
u25,HomeMobility,2013-04-22 22:28:33,False
u25,HomeMobility,2013-04-22 22:48:33,False
u25,HomeMobility,2013-04-22 23:08:33,False
u25,HomeMobility,2013-04-22 23:28:33,False
u25,HomeMobility,2013-04-22 23:48:33,False
u25,HomeMobility,2013-04-23 00:08:33,False
u25,HomeMobility,2013-04-23 00:28:33,False
u25,HomeMobility,2013-04-23 00:48:33,False
u25,HomeMobility,2013-04-23 01:08:33,False
u25,HomeMobility,2013-04-23 01:28:34,False
u25,HomeMobility,2013-04-23 09:12:55,False
u25,HomeMobility,2013-04-23 09:32:55,False
u25,HomeMobility,2013-04-23 09:52:55,False
u25,HomeMobility,2013-04-23 10:12:55,False
u25,HomeMobility,2013-04-23 10:32:55,False
u25,HomeMobility,2013-04-23 10:52:55,False
u25,HomeMobility,2013-04-23 11:12:55,False
u25,HomeMobility,2013-04-23 11:32:55,False
u25,HomeMobility,2013-04-23 11:52:55,False
u25,HomeMobility,2013-04-23 12:12:56,False
u25,HomeMobility,2013-04-23 12:33:11,False
u25,HomeMobility,2013-04-23 13:52:57,False
u25,HomeMobility,2013-04-23 14:32:55,False
u25,HomeMobility,2013-04-23 14:52:55,False
u25,HomeMobility,2013-04-23 15:12:55,False
u25,HomeMobility,2013-04-23 15:32:55,False
u25,HomeMobility,2013-04-23 15:52:55,False
u25,HomeMobility,2013-04-23 16:12:55,False
u25,HomeMobility,2013-04-23 16:32:55,False
u25,HomeMobility,2013-04-23 16:52:55,False
u25,HomeMobility,2013-04-23 17:12:55,False
u25,HomeMobility,2013-04-23 17:32:55,False
u25,HomeMobility,2013-04-23 17:52:55,False
u25,HomeMobility,2013-04-23 18:12:55,False
u25,HomeMobility,2013-04-23 18:32:55,False
u25,HomeMobility,2013-04-23 18:52:55,False
u25,HomeMobility,2013-04-23 19:12:55,False
u25,HomeMobility,2013-04-23 19:32:55,False
u25,HomeMobility,2013-04-23 19:52:55,False
u25,HomeMobility,2013-04-23 20:12:55,False
u25,HomeMobility,2013-04-23 20:32:56,False
u25,HomeMobility,2013-04-23 20:52:55,False
u25,HomeMobility,2013-04-23 21:12:55,False
u25,HomeMobility,2013-04-23 21:32:55,False
u25,HomeMobility,2013-04-23 21:52:55,False
u25,HomeMobility,2013-04-23 22:12:55,False
u25,HomeMobility,2013-04-23 22:32:55,False
u25,HomeMobility,2013-04-23 22:52:55,False
u25,HomeMobility,2013-04-23 23:12:55,False
u25,HomeMobility,2013-04-23 23:32:55,False
u25,HomeMobility,2013-04-23 23:52:55,False
u25,HomeMobility,2013-04-24 00:12:55,False
u25,HomeMobility,2013-04-24 00:32:55,False
u25,HomeMobility,2013-04-24 00:52:55,False
u25,HomeMobility,2013-04-24 01:12:55,False
u25,HomeMobility,2013-04-24 01:32:55,False
u25,HomeMobility,2013-04-24 01:52:55,False
u25,HomeMobility,2013-04-24 02:12:55,False
u25,HomeMobility,2013-04-24 02:32:55,False
u25,HomeMobility,2013-04-24 02:52:55,False
u25,HomeMobility,2013-04-24 03:12:55,False
u25,HomeMobility,2013-04-24 03:32:55,False
u25,HomeMobility,2013-04-24 03:52:55,False
u25,HomeMobility,2013-04-24 04:12:55,False
u25,HomeMobility,2013-04-24 04:32:55,False
u25,HomeMobility,2013-04-24 04:52:55,False
u25,HomeMobility,2013-04-24 05:12:55,False
u25,HomeMobility,2013-04-24 05:32:55,False
u25,HomeMobility,2013-04-24 05:52:55,False
u25,HomeMobility,2013-04-24 06:12:55,False
u25,HomeMobility,2013-04-24 06:32:55,False
u25,HomeMobility,2013-04-24 06:52:55,False
u25,HomeMobility,2013-04-24 07:12:55,False
u25,HomeMobility,2013-04-24 07:32:55,False
u25,HomeMobility,2013-04-24 07:52:55,False
u25,HomeMobility,2013-04-24 08:12:55,False
u25,HomeMobility,2013-04-24 08:32:55,False
u25,HomeMobility,2013-04-24 08:52:55,False
u25,HomeMobility,2013-04-24 09:12:55,False
u25,HomeMobility,2013-04-24 09:32:55,False
u25,HomeMobility,2013-04-24 09:52:55,False
u25,HomeMobility,2013-04-24 10:12:55,False
u25,HomeMobility,2013-04-24 10:32:55,False
u25,HomeMobility,2013-04-24 10:52:55,False
u25,HomeMobility,2013-04-24 11:12:55,False
u25,HomeMobility,2013-04-24 11:32:55,False
u25,HomeMobility,2013-04-24 11:52:55,False
u25,HomeMobility,2013-04-24 12:12:55,False
u25,HomeMobility,2013-04-24 12:32:55,False
u25,HomeMobility,2013-04-24 12:52:55,False
u25,HomeMobility,2013-04-24 13:12:55,False
u25,HomeMobility,2013-04-24 13:32:55,False
u25,HomeMobility,2013-04-24 13:52:55,False
u25,HomeMobility,2013-04-24 14:12:55,False
u25,HomeMobility,2013-04-24 14:32:55,False
u25,HomeMobility,2013-04-24 14:52:55,False
u25,HomeMobility,2013-04-24 15:12:55,False
u25,HomeMobility,2013-04-24 15:32:55,False
u25,HomeMobility,2013-04-24 15:52:57,False
u25,HomeMobility,2013-04-24 16:12:55,False
u25,HomeMobility,2013-04-24 16:32:55,False
u25,HomeMobility,2013-04-24 16:52:55,False
u25,HomeMobility,2013-04-24 16:52:56,False
u25,HomeMobility,2013-04-24 17:32:55,False
u25,HomeMobility,2013-04-24 17:52:55,False
u25,HomeMobility,2013-04-24 18:12:55,False
u25,HomeMobility,2013-04-24 18:32:55,False
u25,HomeMobility,2013-04-24 18:52:55,False
u25,HomeMobility,2013-04-24 19:12:55,False
u25,HomeMobility,2013-04-24 19:32:55,False
u25,HomeMobility,2013-04-24 19:52:55,False
u25,HomeMobility,2013-04-26 08:42:21,False
