uid,sociabilityType,typeEvent,datetime,endtime,duration
u23,Coversation,Sociability,2013-04-07 13:20:28,2013-04-07 13:25:31,303
u23,Coversation,Sociability,2013-04-07 13:29:12,2013-04-07 13:31:02,110
u23,Coversation,Sociability,2013-04-07 14:23:30,2013-04-07 14:33:25,595
u23,Coversation,Sociability,2013-04-07 14:41:06,2013-04-07 14:52:12,666
u23,Coversation,Sociability,2013-04-07 15:00:14,2013-04-07 15:07:48,454
u23,Coversation,Sociability,2013-04-07 16:18:57,2013-04-07 16:31:24,747
u23,Coversation,Sociability,2013-04-07 16:35:14,2013-04-07 16:39:46,272
u23,Coversation,Sociability,2013-04-07 17:07:11,2013-04-07 17:10:32,201
u23,Coversation,Sociability,2013-04-07 17:22:34,2013-04-07 17:24:35,121
u23,Coversation,Sociability,2013-04-07 17:28:36,2013-04-07 17:30:27,111
u23,Coversation,Sociability,2013-04-07 17:38:38,2013-04-07 17:39:49,71
u23,Coversation,Sociability,2013-04-07 17:43:39,2013-04-07 17:45:10,91
u23,Coversation,Sociability,2013-04-07 18:01:32,2013-04-07 18:03:33,121
u23,Coversation,Sociability,2013-04-07 18:07:24,2013-04-07 18:14:17,413
u23,Coversation,Sociability,2013-04-07 18:18:28,2013-04-07 18:20:29,121
u23,Coversation,Sociability,2013-04-07 18:32:20,2013-04-07 18:34:42,142
u23,Coversation,Sociability,2013-04-07 18:38:42,2013-04-07 18:44:35,353
u23,Coversation,Sociability,2013-04-07 18:44:46,2013-04-07 18:50:49,363
u23,Coversation,Sociability,2013-04-07 18:54:39,2013-04-07 19:17:31,1372
u23,Coversation,Sociability,2013-04-07 19:25:22,2013-04-07 19:26:52,90
u23,Coversation,Sociability,2013-04-08 04:51:07,2013-04-08 04:52:18,71
u23,Coversation,Sociability,2013-04-08 04:56:28,2013-04-08 05:00:51,263
u23,Coversation,Sociability,2013-04-08 05:08:01,2013-04-08 05:48:52,2451
u23,Coversation,Sociability,2013-04-08 05:52:12,2013-04-08 06:18:26,1574
u23,Coversation,Sociability,2013-04-08 06:22:17,2013-04-08 06:28:40,383
u23,Coversation,Sociability,2013-04-08 06:32:31,2013-04-08 06:35:22,171
u23,Coversation,Sociability,2013-04-08 06:43:03,2013-04-08 06:44:44,101
u23,Coversation,Sociability,2013-04-08 07:52:14,2013-04-08 08:11:53,1179
u23,Coversation,Sociability,2013-04-08 08:19:45,2013-04-08 08:36:03,978
u23,Coversation,Sociability,2013-04-08 11:35:39,2013-04-08 11:41:52,373
u23,Coversation,Sociability,2013-04-08 11:53:53,2013-04-08 12:06:20,747
u23,Coversation,Sociability,2013-04-08 14:21:48,2013-04-08 14:23:18,90
u23,Coversation,Sociability,2013-04-08 14:31:09,2013-04-08 14:32:20,71
u23,Coversation,Sociability,2013-04-08 14:40:21,2013-04-08 14:46:54,393
u23,Coversation,Sociability,2013-04-08 15:55:15,2013-04-08 15:58:06,171
u23,Coversation,Sociability,2013-04-08 16:06:07,2013-04-08 16:07:07,60
u23,Coversation,Sociability,2013-04-08 16:39:12,2013-04-08 16:41:03,111
u23,Coversation,Sociability,2013-04-08 16:44:53,2013-04-08 17:07:25,1352
u23,Coversation,Sociability,2013-04-08 17:23:17,2013-04-08 17:25:40,143
u23,Coversation,Sociability,2013-04-08 18:45:21,2013-04-08 18:46:31,70
u23,Coversation,Sociability,2013-04-08 18:50:32,2013-04-08 18:51:42,70
u23,Coversation,Sociability,2013-04-08 18:55:23,2013-04-08 19:00:55,332
u23,Coversation,Sociability,2013-04-08 19:01:16,2013-04-08 19:02:26,70
u23,Coversation,Sociability,2013-04-08 19:54:23,2013-04-08 19:57:35,192
u23,Coversation,Sociability,2013-04-08 20:13:27,2013-04-08 20:21:01,454
u23,Coversation,Sociability,2013-04-08 20:25:22,2013-04-08 20:37:38,736
u23,Coversation,Sociability,2013-04-09 04:42:27,2013-04-09 04:43:37,70
u23,Coversation,Sociability,2013-04-09 06:15:40,2013-04-09 06:18:02,142
u23,Coversation,Sociability,2013-04-09 06:33:54,2013-04-09 06:44:19,625
u23,Coversation,Sociability,2013-04-09 06:48:59,2013-04-09 06:52:51,232
u23,Coversation,Sociability,2013-04-09 07:36:38,2013-04-09 07:37:39,61
u23,Coversation,Sociability,2013-04-09 07:53:31,2013-04-09 07:56:22,171
u23,Coversation,Sociability,2013-04-09 08:08:34,2013-04-09 08:47:23,2329
u23,Coversation,Sociability,2013-04-09 08:59:56,2013-04-09 10:18:46,4730
u23,Coversation,Sociability,2013-04-09 10:22:47,2013-04-09 10:32:52,605
u23,Coversation,Sociability,2013-04-09 11:40:43,2013-04-09 11:42:04,81
u23,Coversation,Sociability,2013-04-09 13:01:55,2013-04-09 13:03:15,80
u23,Coversation,Sociability,2013-04-09 15:03:32,2013-04-09 15:04:43,71
u23,Coversation,Sociability,2013-04-09 16:16:42,2013-04-09 16:18:33,111
u23,Coversation,Sociability,2013-04-09 16:30:15,2013-04-09 16:35:47,332
u23,Coversation,Sociability,2013-04-09 16:43:28,2013-04-09 16:44:49,81
u23,Coversation,Sociability,2013-04-09 16:48:39,2013-04-09 16:57:23,524
u23,Coversation,Sociability,2013-04-09 16:57:44,2013-04-09 16:58:34,50
u23,Coversation,Sociability,2013-04-09 17:34:39,2013-04-09 17:36:00,81
u23,Coversation,Sociability,2013-04-09 18:31:18,2013-04-09 18:32:18,60
u23,Coversation,Sociability,2013-04-09 19:36:27,2013-04-09 20:12:49,2182
u23,Coversation,Sociability,2013-04-10 04:45:09,2013-04-10 04:46:29,80
u23,Coversation,Sociability,2013-04-10 04:46:39,2013-04-10 04:48:10,91
u23,Coversation,Sociability,2013-04-10 04:48:30,2013-04-10 04:51:12,162
u23,Coversation,Sociability,2013-04-10 04:59:33,2013-04-10 06:27:38,5285
u23,Coversation,Sociability,2013-04-10 06:39:40,2013-04-10 06:42:01,141
u23,Coversation,Sociability,2013-04-10 06:45:31,2013-04-10 06:47:42,131
u23,Coversation,Sociability,2013-04-10 06:51:53,2013-04-10 06:54:24,151
u23,Coversation,Sociability,2013-04-10 06:58:45,2013-04-10 07:02:27,222
u23,Coversation,Sociability,2013-04-10 07:06:38,2013-04-10 07:07:48,70
u23,Coversation,Sociability,2013-04-10 07:19:50,2013-04-10 07:20:40,50
u23,Coversation,Sociability,2013-04-10 10:37:09,2013-04-10 10:38:00,51
u23,Coversation,Sociability,2013-04-10 11:17:45,2013-04-10 11:22:28,283
u23,Coversation,Sociability,2013-04-10 12:18:07,2013-04-10 12:29:43,696
u23,Coversation,Sociability,2013-04-10 14:34:00,2013-04-10 14:42:45,525
u23,Coversation,Sociability,2013-04-10 17:27:37,2013-04-10 17:28:57,80
u23,Coversation,Sociability,2013-04-10 20:36:56,2013-04-10 20:43:40,404
u23,Coversation,Sociability,2013-04-11 05:00:14,2013-04-11 05:03:46,212
u23,Coversation,Sociability,2013-04-11 05:07:47,2013-04-11 05:08:57,70
u23,Coversation,Sociability,2013-04-11 06:44:53,2013-04-11 06:54:18,565
u23,Coversation,Sociability,2013-04-11 06:58:39,2013-04-11 08:02:11,3812
u23,Coversation,Sociability,2013-04-11 08:05:52,2013-04-11 08:17:17,685
u23,Coversation,Sociability,2013-04-11 08:17:58,2013-04-11 08:43:11,1513
u23,Coversation,Sociability,2013-04-11 08:46:52,2013-04-11 08:49:03,131
u23,Coversation,Sociability,2013-04-11 08:52:53,2013-04-11 08:53:54,61
u23,Coversation,Sociability,2013-04-11 08:57:54,2013-04-11 09:07:47,593
u23,Coversation,Sociability,2013-04-11 12:43:29,2013-04-11 12:44:39,70
u23,Coversation,Sociability,2013-04-11 12:48:50,2013-04-11 12:53:12,262
u23,Coversation,Sociability,2013-04-11 13:04:53,2013-04-11 13:06:04,71
u23,Coversation,Sociability,2013-04-11 15:41:47,2013-04-11 15:46:50,303
u23,Coversation,Sociability,2013-04-11 16:18:45,2013-04-11 16:43:23,1478
u23,Coversation,Sociability,2013-04-11 16:54:54,2013-04-11 17:18:26,1412
u23,Coversation,Sociability,2013-04-11 17:29:58,2013-04-11 17:38:42,524
u23,Coversation,Sociability,2013-04-11 19:38:59,2013-04-11 19:47:23,504
u23,Coversation,Sociability,2013-04-11 19:51:24,2013-04-11 20:07:42,978
u23,Coversation,Sociability,2013-04-12 04:39:52,2013-04-12 04:44:54,302
u23,Coversation,Sociability,2013-04-12 04:48:45,2013-04-12 04:58:50,605
u23,Coversation,Sociability,2013-04-12 04:59:00,2013-04-12 05:00:41,101
u23,Coversation,Sociability,2013-04-12 05:04:52,2013-04-12 05:25:32,1240
u23,Coversation,Sociability,2013-04-12 05:28:53,2013-04-12 06:23:20,3267
u23,Coversation,Sociability,2013-04-12 06:59:16,2013-04-12 06:59:56,40
u23,Coversation,Sociability,2013-04-12 07:28:30,2013-04-12 07:34:03,333
u23,Coversation,Sociability,2013-04-12 07:34:13,2013-04-12 07:35:34,81
u23,Coversation,Sociability,2013-04-12 07:39:35,2013-04-12 08:00:26,1251
u23,Coversation,Sociability,2013-04-12 08:04:06,2013-04-12 08:07:48,222
u23,Coversation,Sociability,2013-04-12 08:11:18,2013-04-12 08:13:19,121
u23,Coversation,Sociability,2013-04-12 08:53:26,2013-04-12 09:41:49,2903
u23,Coversation,Sociability,2013-04-12 09:45:39,2013-04-12 09:47:10,91
u23,Coversation,Sociability,2013-04-12 11:07:05,2013-04-12 11:11:07,242
u23,Coversation,Sociability,2013-04-12 11:27:29,2013-04-12 11:38:25,656
u23,Coversation,Sociability,2013-04-12 11:42:16,2013-04-12 11:45:27,191
u23,Coversation,Sociability,2013-04-12 11:49:18,2013-04-12 11:50:39,81
u23,Coversation,Sociability,2013-04-12 12:06:51,2013-04-12 12:11:23,272
u23,Coversation,Sociability,2013-04-12 12:19:34,2013-04-12 12:22:26,172
u23,Coversation,Sociability,2013-04-12 12:54:40,2013-04-12 12:56:21,101
u23,Coversation,Sociability,2013-04-12 13:04:22,2013-04-12 13:24:13,1191
u23,Coversation,Sociability,2013-04-12 13:44:56,2013-04-12 13:50:59,363
u23,Coversation,Sociability,2013-04-12 13:55:00,2013-04-12 13:59:12,252
u23,Coversation,Sociability,2013-04-12 14:02:53,2013-04-12 14:22:13,1160
u23,Coversation,Sociability,2013-04-12 14:25:33,2013-04-12 14:28:04,151
u23,Coversation,Sociability,2013-04-12 14:43:57,2013-04-12 14:54:22,625
u23,Coversation,Sociability,2013-04-12 15:14:35,2013-04-12 15:16:57,142
u23,Coversation,Sociability,2013-04-12 16:12:35,2013-04-12 16:15:26,171
u23,Coversation,Sociability,2013-04-12 16:23:38,2013-04-12 16:24:58,80
u23,Coversation,Sociability,2013-04-12 16:52:42,2013-04-12 17:04:38,716
u23,Coversation,Sociability,2013-04-12 17:32:43,2013-04-12 17:36:14,211
u23,Coversation,Sociability,2013-04-12 18:04:19,2013-04-12 18:06:09,110
u23,Coversation,Sociability,2013-04-12 18:30:13,2013-04-12 18:31:13,60
u23,Coversation,Sociability,2013-04-12 18:46:55,2013-04-12 18:48:06,71
u23,Coversation,Sociability,2013-04-12 19:16:20,2013-04-12 19:17:21,61
u23,Coversation,Sociability,2013-04-12 19:53:06,2013-04-12 20:19:49,1603
u23,Coversation,Sociability,2013-04-12 21:04:36,2013-04-12 21:08:08,212
u23,Coversation,Sociability,2013-04-13 06:13:13,2013-04-13 06:16:55,222
u23,Coversation,Sociability,2013-04-13 06:37:28,2013-04-13 06:50:15,767
u23,Coversation,Sociability,2013-04-13 07:06:17,2013-04-13 07:17:23,666
u23,Coversation,Sociability,2013-04-13 07:25:24,2013-04-13 07:29:56,272
u23,Coversation,Sociability,2013-04-13 07:38:08,2013-04-13 07:44:13,365
u23,Coversation,Sociability,2013-04-13 08:00:05,2013-04-13 08:09:00,535
u23,Coversation,Sociability,2013-04-13 08:33:03,2013-04-13 08:35:24,141
u23,Coversation,Sociability,2013-04-13 11:03:26,2013-04-13 11:04:26,60
u23,Coversation,Sociability,2013-04-13 13:12:48,2013-04-13 13:13:58,70
u23,Coversation,Sociability,2013-04-13 13:33:33,2013-04-13 13:53:02,1169
u23,Coversation,Sociability,2013-04-13 13:56:33,2013-04-13 13:58:34,121
u23,Coversation,Sociability,2013-04-13 14:10:56,2013-04-13 14:12:46,110
u23,Coversation,Sociability,2013-04-13 14:16:47,2013-04-13 14:20:29,222
u23,Coversation,Sociability,2013-04-13 14:20:39,2013-04-13 14:24:31,232
u23,Coversation,Sociability,2013-04-13 14:40:54,2013-04-13 14:43:25,151
u23,Coversation,Sociability,2013-04-13 14:43:45,2013-04-13 14:49:18,333
u23,Coversation,Sociability,2013-04-13 15:04:50,2013-04-13 15:05:40,50
u23,Coversation,Sociability,2013-04-13 15:09:31,2013-04-13 15:20:36,665
u23,Coversation,Sociability,2013-04-13 15:20:47,2013-04-13 15:29:11,504
u23,Coversation,Sociability,2013-04-13 17:16:58,2013-04-13 17:41:40,1482
u23,Coversation,Sociability,2013-04-13 18:06:04,2013-04-13 18:07:15,71
u23,Coversation,Sociability,2013-04-13 18:31:18,2013-04-13 18:32:08,50
u23,Coversation,Sociability,2013-04-13 19:24:05,2013-04-13 19:56:11,1926
u23,Coversation,Sociability,2013-04-13 20:00:02,2013-04-13 20:05:45,343
u23,Coversation,Sociability,2013-04-13 20:09:55,2013-04-13 20:11:36,101
u23,Coversation,Sociability,2013-04-14 07:24:17,2013-04-14 07:32:31,494
u23,Coversation,Sociability,2013-04-14 08:40:31,2013-04-14 08:42:22,111
u23,Coversation,Sociability,2013-04-14 09:34:20,2013-04-14 09:36:31,131
u23,Coversation,Sociability,2013-04-14 09:36:51,2013-04-14 09:41:03,252
u23,Coversation,Sociability,2013-04-14 10:24:30,2013-04-14 10:25:40,70
u23,Coversation,Sociability,2013-04-14 11:45:31,2013-04-14 12:21:40,2169
u23,Coversation,Sociability,2013-04-14 12:45:23,2013-04-14 12:52:46,443
u23,Coversation,Sociability,2013-04-14 15:44:59,2013-04-14 15:52:12,433
u23,Coversation,Sociability,2013-04-14 15:59:53,2013-04-14 16:03:15,202
u23,Coversation,Sociability,2013-04-14 17:11:04,2013-04-14 17:14:28,204
u23,Coversation,Sociability,2013-04-14 17:22:00,2013-04-14 17:31:55,595
u23,Coversation,Sociability,2013-04-14 17:31:55,2013-04-14 17:33:46,111
u23,Coversation,Sociability,2013-04-14 17:45:07,2013-04-14 17:49:29,262
u23,Coversation,Sociability,2013-04-14 18:13:03,2013-04-14 18:14:03,60
u23,Coversation,Sociability,2013-04-14 18:14:34,2013-04-14 18:16:04,90
u23,Coversation,Sociability,2013-04-14 19:08:12,2013-04-14 19:20:17,725
u23,Coversation,Sociability,2013-04-14 20:04:14,2013-04-14 20:06:35,141
u23,Coversation,Sociability,2013-04-14 20:10:25,2013-04-14 20:15:58,333
u23,Coversation,Sociability,2013-04-15 04:36:01,2013-04-15 04:37:01,60
u23,Coversation,Sociability,2013-04-15 04:45:03,2013-04-15 05:03:22,1099
u23,Coversation,Sociability,2013-04-15 05:07:03,2013-04-15 05:39:39,1956
u23,Coversation,Sociability,2013-04-15 06:08:24,2013-04-15 06:14:37,373
u23,Coversation,Sociability,2013-04-15 06:18:08,2013-04-15 06:37:28,1160
u23,Coversation,Sociability,2013-04-15 06:41:38,2013-04-15 06:47:41,363
u23,Coversation,Sociability,2013-04-15 06:51:42,2013-04-15 06:56:45,303
u23,Coversation,Sociability,2013-04-15 07:00:45,2013-04-15 07:05:38,293
u23,Coversation,Sociability,2013-04-15 08:25:39,2013-04-15 08:27:10,91
u23,Coversation,Sociability,2013-04-15 08:43:22,2013-04-15 08:45:03,101
u23,Coversation,Sociability,2013-04-15 09:16:58,2013-04-15 09:17:58,60
u23,Coversation,Sociability,2013-04-15 10:41:31,2013-04-15 10:49:35,484
u23,Coversation,Sociability,2013-04-15 11:01:37,2013-04-15 11:05:29,232
u23,Coversation,Sociability,2013-04-15 12:26:01,2013-04-15 12:27:02,61
u23,Coversation,Sociability,2013-04-15 13:27:11,2013-04-15 13:27:51,40
u23,Coversation,Sociability,2013-04-15 14:07:48,2013-04-15 14:09:09,81
u23,Coversation,Sociability,2013-04-15 14:09:19,2013-04-15 14:10:50,91
u23,Coversation,Sociability,2013-04-15 16:43:33,2013-04-15 16:50:46,433
u23,Coversation,Sociability,2013-04-15 17:05:58,2013-04-15 17:10:31,273
u23,Coversation,Sociability,2013-04-15 17:14:41,2013-04-15 17:18:23,222
u23,Coversation,Sociability,2013-04-15 17:46:17,2013-04-15 17:48:48,151
u23,Coversation,Sociability,2013-04-15 17:52:19,2013-04-15 17:54:40,141
u23,Coversation,Sociability,2013-04-15 18:02:31,2013-04-15 18:07:34,303
u23,Coversation,Sociability,2013-04-15 19:07:23,2013-04-15 19:13:06,343
u23,Coversation,Sociability,2013-04-15 19:17:47,2013-04-15 19:18:57,70
u23,Coversation,Sociability,2013-04-15 19:38:20,2013-04-15 19:39:31,71
u23,Coversation,Sociability,2013-04-15 19:39:31,2013-04-15 19:40:41,70
u23,Coversation,Sociability,2013-04-15 19:44:12,2013-04-15 20:45:53,3701
u23,Coversation,Sociability,2013-04-15 20:49:33,2013-04-15 20:59:18,585
u23,Coversation,Sociability,2013-04-16 03:36:09,2013-04-16 03:38:00,111
u23,Coversation,Sociability,2013-04-16 04:54:41,2013-04-16 04:58:23,222
u23,Coversation,Sociability,2013-04-16 04:58:33,2013-04-16 05:02:25,232
u23,Coversation,Sociability,2013-04-16 07:42:38,2013-04-16 07:48:21,343
u23,Coversation,Sociability,2013-04-16 11:12:51,2013-04-16 11:16:53,242
u23,Coversation,Sociability,2013-04-16 11:21:04,2013-04-16 11:26:26,322
u23,Coversation,Sociability,2013-04-16 11:26:46,2013-04-16 11:28:57,131
u23,Coversation,Sociability,2013-04-16 12:08:53,2013-04-16 12:10:24,91
u23,Coversation,Sociability,2013-04-16 12:17:55,2013-04-16 12:24:59,424
u23,Coversation,Sociability,2013-04-16 12:28:59,2013-04-16 12:31:20,141
u23,Coversation,Sociability,2013-04-16 12:55:13,2013-04-16 13:05:08,595
u23,Coversation,Sociability,2013-04-16 13:05:28,2013-04-16 13:09:50,262
u23,Coversation,Sociability,2013-04-16 13:14:01,2013-04-16 13:32:11,1090
u23,Coversation,Sociability,2013-04-16 13:44:23,2013-04-16 13:52:06,463
u23,Coversation,Sociability,2013-04-16 13:52:27,2013-04-16 13:56:59,272
u23,Coversation,Sociability,2013-04-16 14:05:11,2013-04-16 14:06:52,101
u23,Coversation,Sociability,2013-04-16 14:07:22,2013-04-16 14:10:33,191
u23,Coversation,Sociability,2013-04-16 15:42:40,2013-04-16 15:43:50,70
u23,Coversation,Sociability,2013-04-16 18:31:35,2013-04-16 19:25:32,3237
u23,Coversation,Sociability,2013-04-16 19:45:45,2013-04-16 19:47:15,90
u23,Coversation,Sociability,2013-04-16 20:51:05,2013-04-16 20:52:25,80
u23,Coversation,Sociability,2013-04-16 20:55:56,2013-04-16 20:57:06,70
u23,Coversation,Sociability,2013-04-17 04:42:06,2013-04-17 04:45:07,181
u23,Coversation,Sociability,2013-04-17 04:48:58,2013-04-17 04:49:58,60
u23,Coversation,Sociability,2013-04-17 04:53:49,2013-04-17 04:57:51,242
u23,Coversation,Sociability,2013-04-17 05:01:52,2013-04-17 05:03:12,80
u23,Coversation,Sociability,2013-04-17 05:10:33,2013-04-17 05:21:49,676
u23,Coversation,Sociability,2013-04-17 05:21:59,2013-04-17 06:12:35,3036
u23,Coversation,Sociability,2013-04-17 06:12:45,2013-04-17 06:16:07,202
u23,Coversation,Sociability,2013-04-17 06:27:49,2013-04-17 06:29:09,80
u23,Coversation,Sociability,2013-04-17 13:09:39,2013-04-17 13:16:44,425
u23,Coversation,Sociability,2013-04-17 13:20:35,2013-04-17 13:24:48,253
u23,Coversation,Sociability,2013-04-17 13:28:48,2013-04-17 13:36:22,454
u23,Coversation,Sociability,2013-04-17 14:24:39,2013-04-17 14:43:49,1150
u23,Coversation,Sociability,2013-04-17 18:47:45,2013-04-17 18:49:16,91
u23,Coversation,Sociability,2013-04-17 19:17:00,2013-04-17 19:18:51,111
u23,Coversation,Sociability,2013-04-17 20:11:08,2013-04-17 20:20:02,534
u23,Coversation,Sociability,2013-04-18 06:49:08,2013-04-18 06:54:01,293
u23,Coversation,Sociability,2013-04-18 08:02:31,2013-04-18 08:04:42,131
u23,Coversation,Sociability,2013-04-18 08:08:13,2013-04-18 08:12:04,231
u23,Coversation,Sociability,2013-04-18 08:16:36,2013-04-18 08:42:29,1553
u23,Coversation,Sociability,2013-04-18 08:46:09,2013-04-18 08:48:41,152
u23,Coversation,Sociability,2013-04-18 11:00:46,2013-04-18 11:05:38,292
u23,Coversation,Sociability,2013-04-18 11:09:29,2013-04-18 11:10:29,60
u23,Coversation,Sociability,2013-04-18 12:10:49,2013-04-18 12:13:00,131
u23,Coversation,Sociability,2013-04-18 12:16:40,2013-04-18 12:25:44,544
u23,Coversation,Sociability,2013-04-18 12:30:05,2013-04-18 12:31:36,91
u23,Coversation,Sociability,2013-04-18 12:32:07,2013-04-18 12:48:25,978
u23,Coversation,Sociability,2013-04-18 12:56:56,2013-04-18 12:57:46,50
u23,Coversation,Sociability,2013-04-18 13:05:48,2013-04-18 13:13:52,484
u23,Coversation,Sociability,2013-04-18 13:17:43,2013-04-18 13:21:04,201
u23,Coversation,Sociability,2013-04-18 13:24:55,2013-04-18 13:31:18,383
u23,Coversation,Sociability,2013-04-18 13:34:59,2013-04-18 13:38:51,232
u23,Coversation,Sociability,2013-04-18 13:43:03,2013-04-18 14:00:07,1024
