uid,sociabilityType,typeEvent,datetime,endtime,duration
u23,Coversation,Sociability,2013-04-18 14:03:47,2013-04-18 14:18:55,908
u23,Coversation,Sociability,2013-04-18 18:07:34,2013-04-18 18:14:28,414
u23,Coversation,Sociability,2013-04-18 18:46:33,2013-04-18 18:48:43,130
u23,Coversation,Sociability,2013-04-18 18:56:35,2013-04-18 18:58:56,141
u23,Coversation,Sociability,2013-04-18 18:59:36,2013-04-18 19:02:28,172
u23,Coversation,Sociability,2013-04-18 19:06:18,2013-04-18 19:09:00,162
u23,Coversation,Sociability,2013-04-18 19:09:30,2013-04-18 19:12:11,161
u23,Coversation,Sociability,2013-04-18 19:16:22,2013-04-18 19:18:43,141
u23,Coversation,Sociability,2013-04-18 19:26:24,2013-04-18 19:27:34,70
u23,Coversation,Sociability,2013-04-18 20:23:24,2013-04-18 20:40:48,1044
u23,Coversation,Sociability,2013-04-18 20:44:39,2013-04-18 20:52:13,454
u23,Coversation,Sociability,2013-04-18 20:52:23,2013-04-18 20:53:34,71
u23,Coversation,Sociability,2013-04-19 02:30:14,2013-04-19 02:31:14,60
u23,Coversation,Sociability,2013-04-19 06:39:41,2013-04-19 06:51:37,716
u23,Coversation,Sociability,2013-04-19 10:23:36,2013-04-19 10:24:57,81
u23,Coversation,Sociability,2013-04-19 12:09:12,2013-04-19 12:15:05,353
u23,Coversation,Sociability,2013-04-19 12:23:06,2013-04-19 12:36:23,797
u23,Coversation,Sociability,2013-04-19 12:40:13,2013-04-19 12:44:46,273
u23,Coversation,Sociability,2013-04-19 12:45:26,2013-04-19 12:46:57,91
u23,Coversation,Sociability,2013-04-19 12:59:09,2013-04-19 13:01:10,121
u23,Coversation,Sociability,2013-04-19 13:20:53,2013-04-19 13:25:05,252
u23,Coversation,Sociability,2013-04-19 13:49:09,2013-04-19 13:53:51,282
u23,Coversation,Sociability,2013-04-19 15:10:13,2013-04-19 15:11:24,71
u23,Coversation,Sociability,2013-04-19 17:19:14,2013-04-19 17:34:22,908
u23,Coversation,Sociability,2013-04-19 19:10:56,2013-04-19 19:11:36,40
u23,Coversation,Sociability,2013-04-19 21:03:42,2013-04-19 21:04:52,70
u23,Coversation,Sociability,2013-04-19 21:08:43,2013-04-19 21:14:36,353
u23,Coversation,Sociability,2013-04-20 06:31:23,2013-04-20 06:39:47,504
u23,Coversation,Sociability,2013-04-20 06:43:27,2013-04-20 06:44:38,71
u23,Coversation,Sociability,2013-04-20 06:52:49,2013-04-20 06:56:31,222
u23,Coversation,Sociability,2013-04-20 08:24:43,2013-04-20 08:26:34,111
u23,Coversation,Sociability,2013-04-20 10:23:02,2013-04-20 10:43:32,1230
u23,Coversation,Sociability,2013-04-20 10:51:53,2013-04-20 10:59:17,444
u23,Coversation,Sociability,2013-04-20 12:51:13,2013-04-20 13:18:06,1613
u23,Coversation,Sociability,2013-04-20 13:21:57,2013-04-20 13:32:32,635
u23,Coversation,Sociability,2013-04-20 13:36:22,2013-04-20 13:44:26,484
u23,Coversation,Sociability,2013-04-20 13:52:08,2013-04-20 13:56:19,251
u23,Coversation,Sociability,2013-04-20 14:00:30,2013-04-20 14:08:54,504
u23,Coversation,Sociability,2013-04-20 14:09:34,2013-04-20 14:11:56,142
u23,Coversation,Sociability,2013-04-20 14:16:27,2013-04-20 14:29:13,766
u23,Coversation,Sociability,2013-04-20 14:37:24,2013-04-20 14:45:28,484
u23,Coversation,Sociability,2013-04-20 14:57:30,2013-04-20 15:09:37,727
u23,Coversation,Sociability,2013-04-20 15:13:28,2013-04-20 15:20:01,393
u23,Coversation,Sociability,2013-04-20 15:20:01,2013-04-20 15:21:52,111
u23,Coversation,Sociability,2013-04-20 15:22:33,2013-04-20 15:24:03,90
u23,Coversation,Sociability,2013-04-20 15:48:27,2013-04-20 15:50:38,131
u23,Coversation,Sociability,2013-04-20 16:18:22,2013-04-20 16:28:06,584
u23,Coversation,Sociability,2013-04-20 22:17:08,2013-04-20 22:17:59,51
u23,Coversation,Sociability,2013-04-21 05:06:22,2013-04-21 05:08:43,141
u23,Coversation,Sociability,2013-04-21 05:12:24,2013-04-21 05:15:25,181
u23,Coversation,Sociability,2013-04-21 05:19:16,2013-04-21 05:24:18,302
u23,Coversation,Sociability,2013-04-21 05:28:09,2013-04-21 05:31:40,211
u23,Coversation,Sociability,2013-04-21 05:35:31,2013-04-21 05:38:53,202
u23,Coversation,Sociability,2013-04-21 05:58:36,2013-04-21 06:03:29,293
u23,Coversation,Sociability,2013-04-21 06:07:39,2013-04-21 06:15:43,484
u23,Coversation,Sociability,2013-04-21 06:23:34,2013-04-21 06:26:26,172
u23,Coversation,Sociability,2013-04-21 06:30:27,2013-04-21 06:35:09,282
u23,Coversation,Sociability,2013-04-21 06:35:29,2013-04-21 06:45:34,605
u23,Coversation,Sociability,2013-04-21 06:49:15,2013-04-21 06:55:28,373
u23,Coversation,Sociability,2013-04-21 07:03:19,2013-04-21 07:19:57,998
u23,Coversation,Sociability,2013-04-21 07:23:28,2013-04-21 07:28:20,292
u23,Coversation,Sociability,2013-04-21 07:32:31,2013-04-21 07:45:58,807
u23,Coversation,Sociability,2013-04-21 07:49:39,2013-04-21 07:51:40,121
u23,Coversation,Sociability,2013-04-21 08:15:54,2013-04-21 08:17:04,70
u23,Coversation,Sociability,2013-04-21 11:24:59,2013-04-21 11:38:26,807
u23,Coversation,Sociability,2013-04-21 11:41:57,2013-04-21 11:44:18,141
u23,Coversation,Sociability,2013-04-21 11:47:48,2013-04-21 11:59:14,686
u23,Coversation,Sociability,2013-04-21 12:07:15,2013-04-21 12:08:56,101
u23,Coversation,Sociability,2013-04-21 13:41:19,2013-04-21 13:42:50,91
u23,Coversation,Sociability,2013-04-21 13:51:21,2013-04-21 13:58:45,444
u23,Coversation,Sociability,2013-04-21 13:59:15,2013-04-21 14:39:16,2401
u23,Coversation,Sociability,2013-04-21 14:43:07,2013-04-21 15:23:46,2439
u23,Coversation,Sociability,2013-04-21 15:24:07,2013-04-21 15:49:32,1525
u23,Coversation,Sociability,2013-04-21 15:53:02,2013-04-21 16:00:46,464
u23,Coversation,Sociability,2013-04-21 16:04:07,2013-04-21 16:26:38,1351
u23,Coversation,Sociability,2013-04-21 16:30:09,2013-04-21 16:37:09,420
u23,Coversation,Sociability,2013-04-21 16:41:31,2013-04-21 16:51:15,584
u23,Coversation,Sociability,2013-04-21 16:55:26,2013-04-21 17:19:08,1422
u23,Coversation,Sociability,2013-04-21 17:19:38,2013-04-21 17:27:42,484
u23,Coversation,Sociability,2013-04-21 17:31:23,2013-04-21 17:45:39,856
u23,Coversation,Sociability,2013-04-21 17:57:31,2013-04-21 17:59:22,111
u23,Coversation,Sociability,2013-04-21 18:23:36,2013-04-21 18:24:57,81
u23,Coversation,Sociability,2013-04-21 18:44:09,2013-04-21 18:45:29,80
u23,Coversation,Sociability,2013-04-21 20:29:24,2013-04-21 20:34:06,282
u23,Coversation,Sociability,2013-04-21 20:37:47,2013-04-21 20:40:38,171
u23,Coversation,Sociability,2013-04-21 20:40:58,2013-04-21 20:42:39,101
u23,Coversation,Sociability,2013-04-21 21:58:39,2013-04-21 21:59:29,50
u23,Coversation,Sociability,2013-04-22 03:00:09,2013-04-22 03:01:40,91
u23,Coversation,Sociability,2013-04-22 05:01:37,2013-04-22 05:04:39,182
u23,Coversation,Sociability,2013-04-22 05:08:09,2013-04-22 06:08:01,3592
u23,Coversation,Sociability,2013-04-22 06:08:32,2013-04-22 06:20:18,706
u23,Coversation,Sociability,2013-04-22 06:52:53,2013-04-22 06:54:34,101
u23,Coversation,Sociability,2013-04-22 06:58:34,2013-04-22 07:12:31,837
u23,Coversation,Sociability,2013-04-22 07:32:14,2013-04-22 07:53:25,1271
u23,Coversation,Sociability,2013-04-22 09:17:38,2013-04-22 09:18:39,61
u23,Coversation,Sociability,2013-04-22 10:26:49,2013-04-22 10:27:39,50
u23,Coversation,Sociability,2013-04-22 11:11:46,2013-04-22 11:12:56,70
u23,Coversation,Sociability,2013-04-22 11:28:59,2013-04-22 11:29:59,60
u23,Coversation,Sociability,2013-04-22 12:22:17,2013-04-22 12:24:18,121
u23,Coversation,Sociability,2013-04-22 12:36:10,2013-04-22 12:43:43,453
u23,Coversation,Sociability,2013-04-22 13:00:06,2013-04-22 13:08:21,495
u23,Coversation,Sociability,2013-04-22 13:15:52,2013-04-22 13:25:37,585
u23,Coversation,Sociability,2013-04-22 13:30:07,2013-04-22 13:34:20,253
u23,Coversation,Sociability,2013-04-22 13:42:21,2013-04-22 13:49:45,444
u23,Coversation,Sociability,2013-04-22 14:01:57,2013-04-22 14:10:21,504
u23,Coversation,Sociability,2013-04-22 14:26:03,2013-04-22 14:27:14,71
u23,Coversation,Sociability,2013-04-22 17:07:15,2013-04-22 17:31:57,1482
u23,Coversation,Sociability,2013-04-22 18:08:21,2013-04-22 18:09:42,81
u23,Coversation,Sociability,2013-04-22 18:13:12,2013-04-22 18:14:23,71
u23,Coversation,Sociability,2013-04-22 18:22:34,2013-04-22 18:23:45,71
u23,Coversation,Sociability,2013-04-22 18:27:15,2013-04-22 18:28:15,60
u23,Coversation,Sociability,2013-04-22 18:36:26,2013-04-22 18:37:37,71
u23,Coversation,Sociability,2013-04-22 18:41:07,2013-04-22 18:42:18,71
u23,Coversation,Sociability,2013-04-22 18:50:29,2013-04-22 18:51:39,70
u23,Coversation,Sociability,2013-04-22 19:39:16,2013-04-22 19:51:52,756
u23,Coversation,Sociability,2013-04-22 19:55:22,2013-04-22 20:03:46,504
u23,Coversation,Sociability,2013-04-23 03:00:12,2013-04-23 03:01:22,70
u23,Coversation,Sociability,2013-04-23 03:49:10,2013-04-23 03:50:00,50
u23,Coversation,Sociability,2013-04-23 07:10:10,2013-04-23 07:11:31,81
u23,Coversation,Sociability,2013-04-23 07:11:41,2013-04-23 07:12:52,71
u23,Coversation,Sociability,2013-04-23 08:28:33,2013-04-23 08:34:57,384
u23,Coversation,Sociability,2013-04-23 08:54:39,2013-04-23 09:13:59,1160
u23,Coversation,Sociability,2013-04-23 09:17:39,2013-04-23 10:15:10,3451
u23,Coversation,Sociability,2013-04-23 10:18:20,2013-04-23 10:46:25,1685
u23,Coversation,Sociability,2013-04-23 10:46:55,2013-04-23 10:48:06,71
u23,Coversation,Sociability,2013-04-23 10:51:46,2013-04-23 10:57:29,343
u23,Coversation,Sociability,2013-04-23 11:01:50,2013-04-23 11:03:01,71
u23,Coversation,Sociability,2013-04-23 11:10:52,2013-04-23 12:06:42,3350
u23,Coversation,Sociability,2013-04-23 12:10:43,2013-04-23 12:50:34,2391
u23,Coversation,Sociability,2013-04-23 13:14:47,2013-04-23 13:18:59,252
u23,Coversation,Sociability,2013-04-23 13:34:31,2013-04-23 13:41:35,424
u23,Coversation,Sociability,2013-04-23 17:33:59,2013-04-23 17:49:47,948
u23,Coversation,Sociability,2013-04-23 18:05:00,2013-04-23 18:07:41,161
u23,Coversation,Sociability,2013-04-23 18:11:32,2013-04-23 18:36:55,1523
u23,Coversation,Sociability,2013-04-23 19:04:58,2013-04-23 19:11:11,373
u23,Coversation,Sociability,2013-04-23 19:55:08,2013-04-23 20:02:32,444
u23,Coversation,Sociability,2013-04-24 04:03:22,2013-04-24 04:03:52,30
u23,Coversation,Sociability,2013-04-24 08:12:19,2013-04-24 08:29:58,1059
u23,Coversation,Sociability,2013-04-24 08:45:20,2013-04-24 08:47:31,131
u23,Coversation,Sociability,2013-04-24 12:03:46,2013-04-24 12:08:28,282
u23,Coversation,Sociability,2013-04-24 12:12:59,2013-04-24 12:18:52,353
u23,Coversation,Sociability,2013-04-24 12:26:43,2013-04-24 12:39:30,767
u23,Coversation,Sociability,2013-04-24 12:47:51,2013-04-24 12:49:32,101
u23,Coversation,Sociability,2013-04-24 13:06:15,2013-04-24 13:07:16,61
u23,Coversation,Sociability,2013-04-24 15:39:27,2013-04-24 15:41:18,111
u23,Coversation,Sociability,2013-04-24 15:45:19,2013-04-24 15:50:31,312
u23,Coversation,Sociability,2013-04-24 15:54:22,2013-04-24 15:55:02,40
u23,Coversation,Sociability,2013-04-24 17:39:21,2013-04-24 18:04:33,1512
u23,Coversation,Sociability,2013-04-24 18:08:34,2013-04-24 18:17:58,564
u23,Coversation,Sociability,2013-04-24 19:50:42,2013-04-24 19:51:53,71
u23,Coversation,Sociability,2013-04-25 03:00:19,2013-04-25 03:01:20,61
u23,Coversation,Sociability,2013-04-25 05:01:09,2013-04-25 05:04:01,172
u23,Coversation,Sociability,2013-04-25 05:12:32,2013-04-25 05:13:12,40
u23,Coversation,Sociability,2013-04-25 06:25:43,2013-04-25 06:31:27,344
u23,Coversation,Sociability,2013-04-25 06:31:47,2013-04-25 06:33:28,101
u23,Coversation,Sociability,2013-04-25 06:33:38,2013-04-25 06:44:44,666
u23,Coversation,Sociability,2013-04-25 06:48:14,2013-04-25 06:50:15,121
u23,Coversation,Sociability,2013-04-25 06:50:46,2013-04-25 06:56:08,322
u23,Coversation,Sociability,2013-04-25 07:03:29,2013-04-25 07:58:42,3313
u23,Coversation,Sociability,2013-04-25 07:59:02,2013-04-25 08:00:33,91
u23,Coversation,Sociability,2013-04-25 08:04:43,2013-04-25 08:12:17,454
u23,Coversation,Sociability,2013-04-25 08:12:38,2013-04-25 08:14:38,120
u23,Coversation,Sociability,2013-04-25 08:18:59,2013-04-25 08:20:30,91
u23,Coversation,Sociability,2013-04-25 08:36:33,2013-04-25 08:38:03,90
u23,Coversation,Sociability,2013-04-25 08:41:44,2013-04-25 08:42:44,60
u23,Coversation,Sociability,2013-04-25 08:50:36,2013-04-25 09:22:21,1905
u23,Coversation,Sociability,2013-04-25 09:26:42,2013-04-25 09:57:17,1835
u23,Coversation,Sociability,2013-04-25 10:00:48,2013-04-25 10:10:42,594
u23,Coversation,Sociability,2013-04-25 10:14:53,2013-04-25 10:42:17,1644
u23,Coversation,Sociability,2013-04-25 11:38:05,2013-04-25 11:39:05,60
u23,Coversation,Sociability,2013-04-25 12:30:43,2013-04-25 12:49:12,1109
u23,Coversation,Sociability,2013-04-25 12:52:42,2013-04-25 13:13:03,1221
u23,Coversation,Sociability,2013-04-25 13:16:44,2013-04-25 13:21:30,286
u23,Coversation,Sociability,2013-04-25 13:24:51,2013-04-25 14:01:59,2228
u23,Coversation,Sociability,2013-04-25 14:06:10,2013-04-25 14:17:25,675
u23,Coversation,Sociability,2013-04-25 14:20:46,2013-04-25 14:45:28,1482
u23,Coversation,Sociability,2013-04-25 15:01:10,2013-04-25 15:09:54,524
u23,Coversation,Sociability,2013-04-25 15:14:26,2013-04-25 15:19:18,292
u23,Coversation,Sociability,2013-04-26 03:00:18,2013-04-26 03:03:00,162
u23,Coversation,Sociability,2013-04-26 03:18:32,2013-04-26 03:55:51,2239
u23,Coversation,Sociability,2013-04-26 04:55:40,2013-04-26 04:57:11,91
u23,Coversation,Sociability,2013-04-26 05:00:31,2013-04-26 05:03:53,202
u23,Coversation,Sociability,2013-04-26 05:07:33,2013-04-26 06:18:32,4259
u23,Coversation,Sociability,2013-04-26 08:34:52,2013-04-26 08:40:15,323
u23,Coversation,Sociability,2013-04-26 09:00:07,2013-04-26 09:02:59,172
u23,Coversation,Sociability,2013-04-26 10:31:13,2013-04-26 10:33:24,131
u23,Coversation,Sociability,2013-04-26 11:41:23,2013-04-26 11:44:05,162
u23,Coversation,Sociability,2013-04-26 12:00:37,2013-04-26 12:01:58,81
u23,Coversation,Sociability,2013-04-26 12:10:11,2013-04-26 12:38:56,1725
u23,Coversation,Sociability,2013-04-26 12:47:17,2013-04-26 13:01:44,867
u23,Coversation,Sociability,2013-04-26 13:05:04,2013-04-26 13:21:12,968
u23,Coversation,Sociability,2013-04-26 13:21:23,2013-04-26 13:22:43,80
u23,Coversation,Sociability,2013-04-26 13:34:35,2013-04-26 13:37:26,171
u23,Coversation,Sociability,2013-04-26 13:41:07,2013-04-26 13:42:58,111
u23,Coversation,Sociability,2013-04-26 18:27:47,2013-04-26 18:29:08,81
u23,Coversation,Sociability,2013-04-26 19:29:06,2013-04-26 19:38:51,585
u23,Coversation,Sociability,2013-04-26 19:43:02,2013-04-26 19:52:47,585
u23,Coversation,Sociability,2013-04-26 20:01:09,2013-04-26 20:09:03,474
u23,Coversation,Sociability,2013-04-26 20:09:13,2013-04-26 20:13:25,252
u23,Coversation,Sociability,2013-04-26 21:20:26,2013-04-26 21:28:10,464
u23,Coversation,Sociability,2013-04-27 06:09:30,2013-04-27 06:10:11,41
u23,Coversation,Sociability,2013-04-27 06:22:13,2013-04-27 06:25:34,201
u23,Coversation,Sociability,2013-04-27 06:29:05,2013-04-27 06:35:19,374
u23,Coversation,Sociability,2013-04-27 06:38:59,2013-04-27 06:53:27,868
u23,Coversation,Sociability,2013-04-27 06:56:57,2013-04-27 07:00:49,232
u23,Coversation,Sociability,2013-04-27 07:05:20,2013-04-27 07:14:45,565
u23,Coversation,Sociability,2013-04-27 07:17:55,2013-04-27 07:24:28,393
u23,Coversation,Sociability,2013-04-27 07:36:10,2013-04-27 07:53:19,1029
u23,Coversation,Sociability,2013-04-27 09:29:13,2013-04-27 09:47:52,1119
u23,Coversation,Sociability,2013-04-27 09:59:44,2013-04-27 10:17:53,1089
u23,Coversation,Sociability,2013-04-27 10:49:17,2013-04-27 10:55:00,343
u23,Coversation,Sociability,2013-04-27 10:58:51,2013-04-27 11:01:02,131
u23,Coversation,Sociability,2013-04-27 11:04:42,2013-04-27 11:13:57,555
u23,Coversation,Sociability,2013-04-27 11:29:39,2013-04-27 11:30:49,70
u23,Coversation,Sociability,2013-04-27 11:34:50,2013-04-27 11:36:11,81
u23,Coversation,Sociability,2013-04-27 11:36:31,2013-04-27 11:37:41,70
u23,Coversation,Sociability,2013-04-27 11:37:52,2013-04-27 11:39:02,70
u23,Coversation,Sociability,2013-04-27 11:46:43,2013-04-27 11:47:54,71
u23,Coversation,Sociability,2013-04-27 11:51:24,2013-04-27 11:52:45,81
u23,Coversation,Sociability,2013-04-27 12:04:36,2013-04-27 12:07:48,192
u23,Coversation,Sociability,2013-04-27 12:43:44,2013-04-27 12:45:55,131
u23,Coversation,Sociability,2013-04-27 12:49:45,2013-04-27 13:01:31,706
u23,Coversation,Sociability,2013-04-27 13:05:32,2013-04-27 13:11:35,363
u23,Coversation,Sociability,2013-04-27 13:19:36,2013-04-27 13:31:52,736
u23,Coversation,Sociability,2013-04-27 13:35:22,2013-04-27 13:40:25,303
u23,Coversation,Sociability,2013-04-27 13:44:46,2013-04-27 13:46:07,81
u23,Coversation,Sociability,2013-04-27 13:53:27,2013-04-27 13:56:59,212
u23,Coversation,Sociability,2013-04-27 14:44:36,2013-04-27 14:51:10,394
u23,Coversation,Sociability,2013-04-27 17:03:19,2013-04-27 17:04:29,70
u23,Coversation,Sociability,2013-04-27 17:07:40,2013-04-27 17:17:05,565
u23,Coversation,Sociability,2013-04-27 18:57:19,2013-04-27 19:03:32,373
u23,Coversation,Sociability,2013-04-27 19:11:03,2013-04-27 19:34:14,1391
u23,Coversation,Sociability,2013-04-28 05:07:22,2013-04-28 05:08:13,51
u23,Coversation,Sociability,2013-04-28 05:12:03,2013-04-28 05:19:47,464
u23,Coversation,Sociability,2013-04-28 05:23:48,2013-04-28 05:47:40,1432
u23,Coversation,Sociability,2013-04-28 05:51:51,2013-04-28 05:55:23,212
u23,Coversation,Sociability,2013-04-28 06:15:26,2013-04-28 06:17:57,151
u23,Coversation,Sociability,2013-04-28 06:22:08,2013-04-28 06:31:22,554
u23,Coversation,Sociability,2013-04-28 06:35:03,2013-04-28 06:36:54,111
u23,Coversation,Sociability,2013-04-28 09:01:38,2013-04-28 09:04:40,182
u23,Coversation,Sociability,2013-04-28 10:00:08,2013-04-28 10:02:59,171
u23,Coversation,Sociability,2013-04-28 11:15:19,2013-04-28 11:28:36,797
u23,Coversation,Sociability,2013-04-28 12:36:36,2013-04-28 12:39:18,162
u23,Coversation,Sociability,2013-04-28 12:47:59,2013-04-28 12:49:00,61
u23,Coversation,Sociability,2013-04-28 12:52:20,2013-04-28 12:53:41,81
u23,Coversation,Sociability,2013-04-28 12:57:31,2013-04-28 13:15:51,1100
u23,Coversation,Sociability,2013-04-28 13:19:21,2013-04-28 13:39:41,1220
u23,Coversation,Sociability,2013-04-28 13:39:52,2013-04-28 13:42:33,161
u23,Coversation,Sociability,2013-04-28 13:42:43,2013-04-28 13:45:55,192
u23,Coversation,Sociability,2013-04-28 13:49:26,2013-04-28 14:11:58,1352
u23,Coversation,Sociability,2013-04-28 14:15:28,2013-04-28 16:33:06,8258
u23,Coversation,Sociability,2013-04-28 16:36:36,2013-04-28 17:06:22,1786
u23,Coversation,Sociability,2013-04-28 17:10:33,2013-04-28 17:16:36,363
u23,Coversation,Sociability,2013-04-28 17:16:36,2013-04-28 17:19:58,202
u23,Coversation,Sociability,2013-04-28 17:23:38,2013-04-28 17:27:00,202
u23,Coversation,Sociability,2013-04-28 17:30:41,2013-04-28 17:37:24,403
u23,Coversation,Sociability,2013-04-28 17:41:35,2013-04-28 17:52:51,676
u23,Coversation,Sociability,2013-04-28 17:56:42,2013-04-28 18:04:36,474
u23,Coversation,Sociability,2013-04-28 18:05:07,2013-04-28 18:06:27,80
u23,Coversation,Sociability,2013-04-28 18:07:08,2013-04-28 18:52:01,2693
u23,Coversation,Sociability,2013-04-28 18:55:52,2013-04-28 18:57:32,100
u23,Coversation,Sociability,2013-04-28 18:57:43,2013-04-28 19:04:36,413
u23,Coversation,Sociability,2013-04-28 19:08:37,2013-04-28 19:15:21,404
